time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
2.218	4.500	967.847	967.847	-nan(ind)	90.4664	1331.84	0	1015.87	818.613	0.00407407	0.995926	0.851543	0.10179	0.0466667	1	0
2.2181	4.500	967.842	967.842	-nan(ind)	90.4694	1331.66	0	1015.87	818.613	0.00324074	0.996759	0.852099	0.101543	0.046358	1	0
2.2182	4.500	967.782	967.782	-nan(ind)	90.4664	1329.44	0	1015.87	818.613	0.00351852	0.996481	0.851667	0.10179	0.0465432	1	0
2.2183	4.500	967.707	967.707	-nan(ind)	90.4664	1326.72	0	1015.87	818.613	0.00277778	0.997222	0.851667	0.10179	0.0465432	1	0
2.2184	4.500	967.615	967.615	-nan(ind)	90.4664	1323.33	0	1015.87	818.613	0.00268519	0.997315	0.851667	0.101481	0.0468519	1	0
2.2185	4.500	967.538	967.538	-nan(ind)	90.4664	1320.51	0	1015.87	818.613	0.00324074	0.996759	0.851852	0.101574	0.0465741	1	0
2.2186	4.500	967.47	967.47	-nan(ind)	90.4664	1318.02	0	1015.87	818.613	0.00351852	0.996481	0.851543	0.101543	0.0469136	1	0
2.2187	4.500	967.413	967.413	-nan(ind)	90.4664	1315.93	0	1015.87	818.613	0.00481481	0.995185	0.851543	0.101142	0.0473148	1	0
2.2188	4.500	967.355	967.355	-nan(ind)	90.4664	1313.83	0	1015.87	818.613	0.00351852	0.996481	0.851667	0.100926	0.0474074	1	0
2.2189	4.500	967.311	967.311	-nan(ind)	90.4664	1312.19	0	1015.87	818.613	0.00296296	0.997037	0.85179	0.100617	0.0475926	1	0
2.219	4.500	967.243	967.243	-nan(ind)	90.4664	1309.7	0	1015.87	818.613	0.00435185	0.995648	0.851667	0.100802	0.0475309	1	0
2.2191	4.500	967.185	967.185	-nan(ind)	90.4664	1307.6	0	1015.87	818.613	0.00546296	0.994537	0.851667	0.10071	0.0476235	1	0
2.2192	4.500	967.123	967.123	-nan(ind)	90.4664	1305.3	0	1015.87	818.613	0.0037037	0.996296	0.851914	0.10034	0.0477469	1	0
2.2193	4.500	967.065	967.065	-nan(ind)	90.4664	1303.18	0	1015.87	818.613	0.00231481	0.997685	0.852346	0.0998765	0.0477778	1	0
2.2194	4.500	967.028	967.028	-nan(ind)	90.4664	1301.83	0	1015.87	818.613	0.00351852	0.996481	0.852222	0.0999383	0.0478395	1	0
2.2195	4.500	966.985	966.985	-nan(ind)	90.4664	1300.25	0	1015.87	818.613	0.00462963	0.99537	0.851852	0.10037	0.0477778	1	0
2.2196	4.500	966.929	966.929	-nan(ind)	90.4664	1298.19	0	1015.87	818.613	0.00314815	0.996852	0.851543	0.100833	0.0476235	1	0
2.2197	4.500	966.876	966.876	-nan(ind)	90.4664	1296.25	0	1015.87	818.613	0.0037963	0.996204	0.851358	0.100926	0.047716	1	0
2.2198	4.500	966.805	966.805	-nan(ind)	90.4664	1293.68	0	1015.87	818.613	0.00305556	0.996944	0.851728	0.100525	0.0477469	1	0
2.2199	4.500	966.764	966.764	-nan(ind)	90.4664	1292.15	0	1015.87	818.613	0.00425926	0.995741	0.852099	0.1	0.0479012	1	0
2.22	4.500	966.713	966.713	-nan(ind)	90.4664	1290.3	0	1015.87	818.613	0.00314815	0.996852	0.851852	0.100216	0.0479321	1	0
2.2201	4.500	966.668	966.668	-nan(ind)	90.4664	1288.63	0	1015.87	818.613	0.0025	0.9975	0.851914	0.100123	0.047963	1	0
2.2202	4.500	966.618	966.618	-nan(ind)	90.4664	1286.81	0	1015.87	818.613	0.00259259	0.997407	0.851667	0.100432	0.0479012	1	0
2.2203	4.500	966.56	966.56	-nan(ind)	90.4664	1284.67	0	1015.87	818.613	0.00444444	0.995556	0.852099	0.100309	0.0475926	1	0
2.2204	4.500	966.497	966.497	-nan(ind)	90.4664	1282.39	0	1015.87	818.613	0.00361111	0.996389	0.851358	0.101173	0.0474691	1	0
2.2205	4.500	966.437	966.437	-nan(ind)	90.4664	1280.17	0	1015.87	818.613	0.00361111	0.996389	0.851358	0.101019	0.0476235	1	0
2.2206	4.500	966.389	966.389	-nan(ind)	90.4664	1278.41	0	1015.87	818.613	0.00398148	0.996019	0.852222	0.100401	0.0473765	1	0
2.2207	4.500	966.339	966.339	-nan(ind)	90.4664	1276.59	0	1015.87	818.613	0.00268519	0.997315	0.851667	0.100957	0.0473765	1	0
2.2208	4.500	966.293	966.293	-nan(ind)	90.4664	1274.9	0	1015.87	818.613	0.00277778	0.997222	0.850926	0.101667	0.0474074	1	0
2.2209	4.500	966.242	966.242	-nan(ind)	90.4664	1273.04	0	1015.87	818.613	0.00361111	0.996389	0.851481	0.101173	0.0473457	1	0
2.221	4.500	966.193	966.193	-nan(ind)	90.4664	1271.24	0	1015.87	818.613	0.00351852	0.996481	0.851975	0.100741	0.047284	1	0
2.2211	4.500	966.132	966.132	-nan(ind)	90.4664	1269	0	1015.87	818.613	0.00416667	0.995833	0.851975	0.100864	0.0471605	1	0
2.2212	4.500	966.09	966.09	-nan(ind)	90.4664	1267.48	0	1015.87	818.613	0.00416667	0.995833	0.852963	0.0998457	0.0471914	1	0
2.2213	4.500	966.009	966.009	-nan(ind)	90.4664	1264.51	0	1015.87	818.613	0.00472222	0.995278	0.85284	0.0999383	0.0472222	1	0
2.2214	4.500	965.933	965.933	-nan(ind)	90.4664	1261.73	0	1015.87	818.613	0.00351852	0.996481	0.85284	0.0996296	0.0475309	1	0
2.2215	4.500	965.841	965.841	-nan(ind)	90.4664	1258.34	0	1015.87	818.613	0.00361111	0.996389	0.853889	0.0984877	0.0476235	1	0
2.2216	4.500	965.774	965.774	-nan(ind)	90.4664	1255.9	0	1015.87	818.613	0.00407407	0.995926	0.853889	0.0982716	0.0478395	1	0
2.2217	4.500	965.721	965.721	-nan(ind)	88.7279	1253.95	0	1015.87	818.613	0.00287037	0.99713	0.854012	0.0980247	0.047963	1	0
2.2218	4.500	965.646	965.646	-nan(ind)	90.4664	1251.23	0	1015.87	818.613	0.00324074	0.996759	0.854198	0.0981173	0.0476852	1	0
2.2219	4.500	965.549	965.549	-nan(ind)	90.4664	1247.65	0	1015.87	818.613	0.0037037	0.996296	0.854568	0.0976543	0.0477778	1	0
2.222	4.500	965.491	965.491	-nan(ind)	90.4664	1245.55	0	1015.87	818.613	0.0037037	0.996296	0.854444	0.0976543	0.0479012	1	0
2.2221	4.500	965.433	965.433	-nan(ind)	90.4664	1243.4	0	1015.87	818.613	0.00296296	0.997037	0.854444	0.0977778	0.0477778	1	0
2.2222	4.500	965.367	965.367	-nan(ind)	90.4664	1240.99	0	1015.87	818.613	0.00453704	0.995463	0.854506	0.0975	0.0479938	1	0
2.2223	4.500	965.242	965.242	-nan(ind)	90.4664	1236.41	0	1015.87	818.613	0.00435185	0.995648	0.854012	0.0980556	0.0479321	1	0
2.2224	4.500	965.195	965.195	-nan(ind)	90.4664	1234.7	0	1015.87	818.613	0.00361111	0.996389	0.854136	0.0979012	0.047963	1	0
2.2225	4.500	965.119	965.119	-nan(ind)	90.4664	1231.91	0	1015.87	818.613	0.00361111	0.996389	0.854506	0.0973765	0.0481173	1	0
2.2226	4.500	965.039	965.039	-nan(ind)	90.4664	1228.96	0	1015.87	818.613	0.00351852	0.996481	0.854012	0.0978086	0.048179	1	0
2.2227	4.500	965.001	965.001	-nan(ind)	90.4664	1227.58	0	1015.87	818.613	0.00342593	0.996574	0.853951	0.0982099	0.0478395	1	0
2.2228	4.500	964.946	964.946	-nan(ind)	90.4664	1225.55	0	1015.87	818.613	0.00305556	0.996944	0.854074	0.0980864	0.0478395	1	0
2.2229	4.500	964.883	964.883	-nan(ind)	90.4664	1223.24	0	1015.87	818.613	0.00416667	0.995833	0.853642	0.0983025	0.0480556	1	0
2.223	4.500	964.834	964.834	-nan(ind)	90.4664	1221.47	0	1015.87	818.613	0.00407407	0.995926	0.853827	0.0980556	0.0481173	1	0
2.2231	4.500	964.82	964.82	-nan(ind)	90.4664	1220.93	0	1015.87	818.613	0.00351852	0.996481	0.853457	0.0984259	0.0481173	1	0
2.2232	4.500	964.74	964.74	-nan(ind)	90.4664	1218.01	0	1015.87	818.613	0.00435185	0.995648	0.853642	0.0985802	0.0477778	1	0
2.2233	4.500	964.685	964.685	-nan(ind)	88.6889	1216	0	1015.87	818.613	0.00324074	0.996759	0.853272	0.0989506	0.0477778	1	0
2.2234	4.500	964.632	964.632	-nan(ind)	90.4664	1214.04	0	1015.87	818.613	0.00416667	0.995833	0.853148	0.0992593	0.0475926	1	0
2.2235	4.500	964.579	964.579	-nan(ind)	90.4664	1212.11	0	1015.87	818.613	0.00481481	0.995185	0.85358	0.0987963	0.0476235	1	0
2.2236	4.500	964.52	964.52	-nan(ind)	90.4664	1209.96	0	1015.87	818.613	0.00324074	0.996759	0.853457	0.0991049	0.0474383	1	0
2.2237	4.500	964.476	964.476	-nan(ind)	90.4664	1208.34	0	1015.87	818.613	0.00351852	0.996481	0.854198	0.0986111	0.0471914	1	0
2.2238	4.500	964.428	964.428	-nan(ind)	90.4664	1206.58	0	1015.87	818.613	0.00361111	0.996389	0.854259	0.0983642	0.0473765	1	0
2.2239	4.500	964.37	964.37	-nan(ind)	90.4664	1204.46	0	1015.87	818.613	0.00472222	0.995278	0.853889	0.0986111	0.0475	1	0
2.224	4.500	964.31	964.31	-nan(ind)	90.4664	1202.25	0	1015.87	818.613	0.00518519	0.994815	0.853765	0.0987037	0.0475309	1	0
2.2241	4.500	964.269	964.269	-nan(ind)	89.1628	1200.75	0	1015.87	818.613	0.00296296	0.997037	0.853457	0.0991667	0.0473765	1	0
2.2242	4.500	964.165	964.165	-nan(ind)	90.4664	1196.96	0	1015.87	818.613	0.0037037	0.996296	0.85284	0.0999074	0.0472531	1	0
2.2243	4.500	964.135	964.135	-nan(ind)	90.4664	1195.86	0	1015.87	818.613	0.0037037	0.996296	0.853642	0.0992593	0.0470988	1	0
2.2244	4.500	964.085	964.085	-nan(ind)	90.4664	1194.02	0	1015.87	818.613	0.00351852	0.996481	0.854136	0.0985802	0.047284	1	0
2.2245	4.500	964.062	964.062	-nan(ind)	90.4664	1193.18	0	1015.87	818.613	0.00351852	0.996481	0.853827	0.0991049	0.0470679	1	0
2.2246	4.500	964.016	964.016	-nan(ind)	90.4664	1191.48	0	1015.87	818.613	0.00342593	0.996574	0.854321	0.0984259	0.0472531	1	0
2.2247	4.500	963.968	963.968	-nan(ind)	90.4664	1189.74	0	1015.87	818.613	0.00351852	0.996481	0.854321	0.0984877	0.0471914	1	0
2.2248	4.500	963.918	963.918	-nan(ind)	88.886	1187.89	0	1015.87	818.613	0.00444444	0.995556	0.854198	0.0987963	0.0470062	1	0
2.2249	4.500	963.859	963.859	-nan(ind)	90.4662	1185.75	0	1015.87	818.613	0.00305556	0.996944	0.853951	0.0989198	0.0471296	1	0
2.225	4.500	963.772	963.772	-nan(ind)	90.4664	1182.57	0	1015.87	818.613	0.0037037	0.996296	0.854444	0.0984877	0.0470679	1	0
2.2251	4.500	963.729	963.729	-nan(ind)	90.4664	1180.97	0	1015.87	818.613	0.0037963	0.996204	0.853951	0.0990432	0.0470062	1	0
2.2252	4.500	963.645	963.645	-nan(ind)	90.4664	1177.9	0	1015.87	818.613	0.00361111	0.996389	0.853765	0.0990741	0.0471605	1	0
2.2253	4.500	963.564	963.564	-nan(ind)	90.4664	1174.92	0	1015.87	818.613	0.00351852	0.996481	0.853765	0.0988889	0.0473457	1	0
2.2254	4.500	963.503	963.503	-nan(ind)	90.4664	1172.72	0	1015.87	818.613	0.00351852	0.996481	0.85358	0.099321	0.0470988	1	0
2.2255	4.500	963.452	963.452	-nan(ind)	90.4664	1170.84	0	1015.87	818.613	0.00351852	0.996481	0.853642	0.0994444	0.0469136	1	0
2.2256	4.500	963.384	963.384	-nan(ind)	90.4664	1168.36	0	1015.87	818.613	0.00268519	0.997315	0.853272	0.0999074	0.046821	1	0
2.2257	4.500	963.314	963.314	-nan(ind)	90.4664	1165.77	0	1015.87	818.613	0.00407407	0.995926	0.853519	0.0996296	0.0468519	1	0
2.2258	4.500	963.251	963.251	-nan(ind)	90.4664	1163.47	0	1015.87	818.613	0.00361111	0.996389	0.853519	0.0998148	0.0466667	1	0
2.2259	4.500	963.172	963.172	-nan(ind)	90.4664	1160.59	0	1015.87	818.613	0.0037963	0.996204	0.85358	0.099784	0.0466358	1	0
2.226	4.500	963.078	963.078	-nan(ind)	90.4664	1157.14	0	1015.87	818.613	0.0037037	0.996296	0.853827	0.0996296	0.0465432	1	0
2.2261	4.500	963.023	963.023	-nan(ind)	90.4664	1155.11	0	1015.87	818.613	0.00314815	0.996852	0.853457	0.100062	0.0464815	1	0
2.2262	4.500	962.961	962.961	-nan(ind)	90.4664	1152.85	0	1015.87	818.613	0.00268519	0.997315	0.853519	0.0998457	0.0466358	1	0
2.2263	4.500	962.92	962.92	-nan(ind)	90.4664	1151.36	0	1015.87	818.613	0.00333333	0.996667	0.854383	0.0991049	0.0465123	1	0
2.2264	4.500	962.859	962.859	-nan(ind)	90.4664	1149.11	0	1015.87	818.613	0.0037963	0.996204	0.855185	0.0985185	0.0462963	1	0
2.2265	4.500	962.832	962.832	-nan(ind)	90.4823	1148.13	0	1015.87	818.613	0.0037037	0.996296	0.854877	0.0987654	0.046358	1	0
2.2266	4.500	962.753	962.753	-nan(ind)	90.4664	1145.23	0	1015.87	818.613	0.00342593	0.996574	0.854506	0.0991667	0.0463272	1	0
2.2267	4.500	962.706	962.706	-nan(ind)	90.4943	1143.49	0	1015.87	818.613	0.00333333	0.996667	0.853951	0.0997222	0.0463272	1	0
2.2268	4.500	962.662	962.662	-nan(ind)	90.492	1141.89	0	1015.87	818.613	0.00268519	0.997315	0.853519	0.100185	0.0462963	1	0
2.2269	4.500	962.611	962.611	-nan(ind)	90.4958	1140.02	0	1015.87	818.613	0.00324074	0.996759	0.852654	0.101296	0.0460494	1	0
2.227	4.500	962.583	962.583	-nan(ind)	90.4823	1139.01	0	1015.87	818.613	0.00361111	0.996389	0.852593	0.101451	0.0459568	1	0
2.2271	4.500	962.518	962.518	-nan(ind)	90.4664	1136.6	0	1015.87	818.613	0.00407407	0.995926	0.852778	0.101142	0.0460802	1	0
2.2272	4.500	962.508	962.508	-nan(ind)	90.4717	1136.26	0	1015.87	818.613	0.00398148	0.996019	0.853704	0.100216	0.0460802	1	0
2.2273	4.500	962.403	962.403	-nan(ind)	90.4664	1132.39	0	1015.87	818.613	0.00388889	0.996111	0.854012	0.0997222	0.0462654	1	0
2.2274	4.500	962.353	962.353	-nan(ind)	90.4955	1130.57	0	1015.87	818.613	0.00333333	0.996667	0.853951	0.099784	0.0462654	1	0
2.2275	4.500	962.27	962.27	-nan(ind)	90.4664	1127.52	0	1015.87	818.613	0.00342593	0.996574	0.853951	0.0996296	0.0464198	1	0
2.2276	4.500	962.179	962.179	-nan(ind)	90.4664	1124.19	0	1015.87	818.613	0.00416667	0.995833	0.853765	0.0997222	0.0465123	1	0
2.2277	4.500	962.123	962.123	-nan(ind)	90.4988	1122.16	0	1015.87	818.613	0.0037963	0.996204	0.853765	0.0999383	0.0462963	1	0
2.2278	4.500	962.077	962.077	-nan(ind)	90.4931	1120.46	0	1015.87	818.613	0.00416667	0.995833	0.853704	0.100123	0.0461728	1	0
2.2279	4.500	962.029	962.029	-nan(ind)	90.4939	1118.7	0	1015.87	818.613	0.0037963	0.996204	0.854198	0.0996605	0.046142	1	0
2.228	4.500	961.999	961.999	-nan(ind)	90.4837	1117.6	0	1015.87	818.613	0.00351852	0.996481	0.854938	0.0990123	0.0460494	1	0
2.2281	4.500	961.969	961.969	-nan(ind)	90.4829	1116.5	0	1015.87	818.613	0.00314815	0.996852	0.854383	0.100123	0.0454938	1	0
2.2282	4.500	961.925	961.925	-nan(ind)	90.4904	1114.91	0	1015.87	818.613	0.00398148	0.996019	0.854074	0.100586	0.0453395	1	0
2.2283	4.500	961.858	961.858	-nan(ind)	90.4664	1112.43	0	1015.87	818.613	0.00259259	0.997407	0.854568	0.100031	0.0454012	1	0
2.2284	4.500	961.812	961.812	-nan(ind)	90.4911	1110.76	0	1015.87	818.613	0.00296296	0.997037	0.855247	0.0996296	0.0451235	1	0
2.2285	4.500	961.783	961.783	-nan(ind)	90.482	1109.7	0	1015.87	818.613	0.00398148	0.996019	0.854506	0.100586	0.0449074	1	0
2.2286	4.500	961.713	961.713	-nan(ind)	90.4664	1107.14	0	1015.87	818.613	0.00388889	0.996111	0.854321	0.100525	0.0451543	1	0
2.2287	4.500	961.655	961.655	-nan(ind)	90.4981	1105	0	1015.87	818.613	0.00416667	0.995833	0.854938	0.0999691	0.0450926	1	0
2.2288	4.500	961.566	961.566	-nan(ind)	90.4664	1101.75	0	1015.87	818.613	0.00333333	0.996667	0.854198	0.100432	0.0453704	1	0
2.2289	4.500	961.499	961.499	-nan(ind)	90.4664	1099.28	0	1015.87	818.613	0.0037037	0.996296	0.855185	0.0994136	0.0454012	1	0
2.229	4.500	961.461	961.461	-nan(ind)	90.4875	1097.9	0	1015.87	818.613	0.00407407	0.995926	0.85537	0.0991975	0.0454321	1	0
2.2291	4.500	961.41	961.41	-nan(ind)	90.4943	1096.05	0	1015.87	818.613	0.00259259	0.997407	0.855741	0.0989506	0.0453086	1	0
2.2292	4.500	961.326	961.326	-nan(ind)	90.4664	1092.97	0	1015.87	818.613	0.00268519	0.997315	0.855	0.0995988	0.0454012	1	0
2.2293	4.500	961.262	961.262	-nan(ind)	90.4664	1090.63	0	1015.87	818.613	0.00351852	0.996481	0.855432	0.0991667	0.0454012	1	0
2.2294	4.500	961.254	961.254	-nan(ind)	90.471	1090.32	0	1015.87	818.613	0.00351852	0.996481	0.855123	0.0995679	0.0453086	1	0
2.2295	4.500	961.212	961.212	-nan(ind)	90.4901	1088.77	0	1015.87	818.613	0.00305556	0.996944	0.85537	0.0994136	0.045216	1	0
2.2296	4.500	961.153	961.153	-nan(ind)	90.4664	1086.62	0	1015.87	818.613	0.00361111	0.996389	0.855432	0.099321	0.0452469	1	0
2.2297	4.500	961.08	961.08	-nan(ind)	90.4664	1083.93	0	1015.87	818.613	0.00240741	0.997593	0.85537	0.0994753	0.0451543	1	0
2.2298	4.500	961.046	961.046	-nan(ind)	90.4844	1082.72	0	1015.87	818.613	0.00324074	0.996759	0.85537	0.099537	0.0450926	1	0
2.2299	4.500	961.013	961.013	-nan(ind)	90.4845	1081.5	0	1015.87	818.613	0.00388889	0.996111	0.855247	0.0997222	0.0450309	1	0
2.23	4.500	960.963	960.963	-nan(ind)	90.4941	1079.66	0	1015.87	818.613	0.00305556	0.996944	0.855123	0.099784	0.0450926	1	0
2.2301	4.500	960.907	960.907	-nan(ind)	90.4664	1077.61	0	1015.87	818.613	0.00287037	0.99713	0.855062	0.0995679	0.0453704	1	0
2.2302	4.500	960.85	960.85	-nan(ind)	90.4664	1075.52	0	1015.87	818.613	0.00435185	0.995648	0.85537	0.0993519	0.0452778	1	0
2.2303	4.500	960.749	960.749	-nan(ind)	90.4664	1071.84	0	1015.87	818.613	0.00407407	0.995926	0.855556	0.0991667	0.0452778	1	0
2.2304	4.500	960.68	960.68	-nan(ind)	90.4664	1069.31	0	1015.87	818.613	0.00305556	0.996944	0.855864	0.0989198	0.045216	1	0
2.2305	4.500	960.63	960.63	-nan(ind)	90.4943	1067.47	0	1015.87	818.613	0.00240741	0.997593	0.855926	0.0987037	0.0453704	1	0
2.2306	4.500	960.555	960.555	-nan(ind)	90.4664	1064.74	0	1015.87	818.613	0.00259259	0.997407	0.856235	0.0982407	0.0455247	1	0
2.2307	4.500	960.504	960.504	-nan(ind)	90.4953	1062.84	0	1015.87	818.613	0.00324074	0.996759	0.856296	0.0982407	0.045463	1	0
2.2308	4.500	960.472	960.472	-nan(ind)	90.4843	1061.67	0	1015.87	818.613	0.0037963	0.996204	0.856296	0.098179	0.0455247	1	0
2.2309	4.500	960.446	960.446	-nan(ind)	90.4811	1060.74	0	1015.87	818.613	0.00277778	0.997222	0.856173	0.0980556	0.0457716	1	0
2.231	4.500	960.407	960.407	-nan(ind)	90.489	1059.29	0	1015.87	818.613	0.00324074	0.996759	0.85537	0.0989198	0.0457099	1	0
2.2311	4.500	960.33	960.33	-nan(ind)	90.4664	1056.48	0	1015.87	818.613	0.00305556	0.996944	0.855	0.0993519	0.0456481	1	0
2.2312	4.500	960.282	960.282	-nan(ind)	90.4937	1054.71	0	1015.87	818.613	0.00305556	0.996944	0.855494	0.0987963	0.0457099	1	0
2.2313	4.500	960.187	960.187	-nan(ind)	90.4664	1051.25	0	1015.87	818.613	0.0037963	0.996204	0.855556	0.0987037	0.0457407	1	0
2.2314	4.500	960.118	960.118	-nan(ind)	90.4664	1048.71	0	1015.87	818.613	0.00277778	0.997222	0.855988	0.0982099	0.0458025	1	0
2.2315	4.500	960.051	960.051	-nan(ind)	90.4664	1046.27	0	1015.87	818.613	0.00296296	0.997037	0.856296	0.0981173	0.0455864	1	0
2.2316	4.500	960.027	960.027	-nan(ind)	90.4795	1045.39	0	1015.87	818.613	0.00398148	0.996019	0.856296	0.0983333	0.0453704	1	0
2.2317	4.500	959.971	959.971	-nan(ind)	90.4664	1043.32	0	1015.87	818.613	0.00333333	0.996667	0.85679	0.0979012	0.0453086	1	0
2.2318	4.500	959.919	959.919	-nan(ind)	90.4951	1041.41	0	1015.87	818.613	0.00425926	0.995741	0.857222	0.0973148	0.045463	1	0
2.2319	4.500	959.886	959.886	-nan(ind)	90.4841	1040.21	0	1015.87	818.613	0.00407407	0.995926	0.85679	0.097963	0.0452469	1	0
2.232	4.500	959.813	959.813	-nan(ind)	90.4664	1037.55	0	1015.87	818.613	0.00287037	0.99713	0.857037	0.0976852	0.0452778	1	0
2.2321	4.500	959.738	959.738	-nan(ind)	90.4664	1034.8	0	1015.87	818.613	0.0025	0.9975	0.856358	0.0982099	0.0454321	1	0
2.2322	4.500	959.668	959.668	-nan(ind)	90.4664	1032.25	0	1015.87	818.613	0.00416667	0.995833	0.85679	0.0980247	0.0451852	1	0
2.2323	4.500	959.656	959.656	-nan(ind)	90.4729	1031.8	0	1015.87	818.613	0.00296296	0.997037	0.856975	0.0979012	0.0451235	1	0
2.2324	4.500	959.556	959.556	-nan(ind)	90.4664	1028.14	0	1015.87	818.613	0.00324074	0.996759	0.856852	0.0978395	0.0453086	1	0
2.2325	4.500	959.513	959.513	-nan(ind)	90.4896	1026.57	0	1015.87	818.613	0.00287037	0.99713	0.857099	0.097716	0.0451852	1	0
2.2326	4.500	959.445	959.445	-nan(ind)	90.4664	1024.04	0	1015.87	818.613	0.00287037	0.99713	0.856852	0.0979012	0.0452469	1	0
2.2327	4.500	959.393	959.393	-nan(ind)	90.4943	1022.16	0	1015.87	818.613	0.00287037	0.99713	0.856605	0.0979321	0.045463	1	0
2.2328	4.500	959.317	959.317	-nan(ind)	90.4664	1019.36	0	1015.87	818.613	0.00324074	0.996759	0.856049	0.0984259	0.0455247	1	0
2.2329	4.500	959.279	959.279	-nan(ind)	90.4866	1017.98	0	1015.87	818.613	0.00407407	0.995926	0.856481	0.0980556	0.045463	1	0
2.233	4.500	959.252	959.252	-nan(ind)	90.481	1017.01	0	1015.87	818.613	0.00333333	0.996667	0.856296	0.0980864	0.0456173	1	0
2.2331	4.500	959.188	959.188	-nan(ind)	90.5021	1014.65	0	1015.87	818.613	0.00407407	0.995926	0.855556	0.0985802	0.0458642	1	0
2.2332	4.500	959.153	959.153	-nan(ind)	90.4858	1013.37	0	1015.87	818.613	0.00425926	0.995741	0.855185	0.0991049	0.0457099	1	0
2.2333	4.500	959.092	959.092	-nan(ind)	90.5001	1011.14	0	1015.87	818.613	0.00388889	0.996111	0.855494	0.0985185	0.0459877	1	0
2.2334	4.500	959.02	959.02	-nan(ind)	90.4664	1008.49	0	1015.87	818.613	0.00277778	0.997222	0.855	0.0991049	0.0458951	1	0
2.2335	4.500	958.955	958.955	-nan(ind)	90.5018	1006.13	0	1015.87	818.613	0.00296296	0.997037	0.854877	0.0991667	0.0459568	1	0
2.2336	4.500	958.911	958.911	-nan(ind)	90.491	1004.5	0	1015.87	818.613	0.00388889	0.996111	0.855123	0.0989198	0.0459568	1	0
2.2337	4.500	958.828	958.828	-nan(ind)	90.4664	1001.47	0	1015.87	818.613	0.00361111	0.996389	0.855185	0.0989198	0.0458951	1	0
2.2338	4.500	958.794	958.794	-nan(ind)	90.4853	1000.2	0	1015.87	818.613	0.00342593	0.996574	0.855062	0.0992593	0.045679	1	0
2.2339	4.500	958.772	958.772	-nan(ind)	90.4781	999.405	0	1015.87	818.613	0.00342593	0.996574	0.855309	0.0990123	0.045679	1	0
2.234	4.500	958.745	958.745	-nan(ind)	90.4808	998.423	0	1015.87	818.613	0.00453704	0.995463	0.855494	0.0989198	0.0455864	1	0
2.2341	4.500	958.649	958.649	-nan(ind)	90.4664	994.885	0	1015.87	818.613	0.00481481	0.995185	0.855123	0.0991667	0.0457099	1	0
2.2342	4.500	958.613	958.613	-nan(ind)	90.4856	993.586	0	1015.87	818.613	0.00314815	0.996852	0.855741	0.0985185	0.0457407	1	0
2.2343	4.500	958.534	958.534	-nan(ind)	90.4664	990.691	0	1015.87	818.613	0.00324074	0.996759	0.855617	0.0987654	0.0456173	1	0
2.2344	4.500	958.464	958.464	-nan(ind)	90.4664	988.11	0	1015.87	818.613	0.00398148	0.996019	0.855185	0.0991358	0.045679	1	0
2.2345	4.500	958.416	958.416	-nan(ind)	90.4917	986.38	0	1015.87	818.613	0.00287037	0.99713	0.855	0.0995988	0.0454012	1	0
2.2346	4.500	958.337	958.337	-nan(ind)	90.4664	983.462	0	1015.87	818.613	0.00333333	0.996667	0.855123	0.0995062	0.0453704	1	0
2.2347	4.500	958.268	958.268	-nan(ind)	90.4664	980.951	0	1015.87	818.613	0.0025	0.9975	0.855062	0.0993827	0.0455556	1	0
2.2348	4.500	958.217	958.217	-nan(ind)	90.4938	979.06	0	1015.87	818.613	0.00342593	0.996574	0.854691	0.0998765	0.0454321	1	0
2.2349	4.500	958.149	958.149	-nan(ind)	90.4664	976.565	0	1015.87	818.613	0.00333333	0.996667	0.854753	0.0996914	0.0455556	1	0
2.235	4.500	958.075	958.075	-nan(ind)	90.4664	973.886	0	1015.87	818.613	0.00277778	0.997222	0.855617	0.0986111	0.0457716	1	0
2.2351	4.500	958.013	958.013	-nan(ind)	90.4664	971.601	0	1015.87	818.613	0.00277778	0.997222	0.85537	0.0988889	0.0457407	1	0
2.2352	4.500	957.982	957.982	-nan(ind)	90.4833	970.454	0	1015.87	818.613	0.00296296	0.997037	0.855741	0.098642	0.0456173	1	0
2.2353	4.500	957.943	957.943	-nan(ind)	90.4876	969.023	0	1015.87	818.613	0.00416667	0.995833	0.855802	0.0985494	0.0456481	1	0
2.2354	4.500	957.864	957.864	-nan(ind)	90.4664	966.155	0	1015.87	818.613	0.0037037	0.996296	0.855802	0.0984877	0.0457099	1	0
2.2355	4.500	957.791	957.791	-nan(ind)	90.4664	963.47	0	1015.87	818.613	0.00361111	0.996389	0.854815	0.0994136	0.0457716	1	0
2.2356	4.500	957.761	957.761	-nan(ind)	90.4824	962.385	0	1015.87	818.613	0.00333333	0.996667	0.855679	0.0986728	0.0456481	1	0
2.2357	4.500	957.696	957.696	-nan(ind)	90.4664	959.995	0	1015.87	818.613	0.00472222	0.995278	0.855185	0.0990123	0.0458025	1	0
2.2358	4.500	957.676	957.676	-nan(ind)	90.4772	959.262	0	1015.87	818.613	0.00416667	0.995833	0.855185	0.0991049	0.0457099	1	0
