time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
1.7534	4.500	1100	1100	-nan(ind)	88119.2	6169.76	0	1016.01	818.668	0.00268519	0.997315	0.520247	0.345679	0.134074	1	0
1.7535	4.500	1100	1100	-nan(ind)	88161.4	6169.76	0	1016.01	818.668	0.00287037	0.99713	0.520741	0.345216	0.134043	1	0
1.7536	4.500	1100	1100	-nan(ind)	88424	6169.75	0	1016.01	818.668	0.00296296	0.997037	0.521975	0.343549	0.134475	1	0
1.7537	4.500	1100	1100	-nan(ind)	88387.5	6169.76	0	1016.01	818.668	0.00277778	0.997222	0.521543	0.343796	0.13466	1	0
1.7538	4.500	1100	1100	-nan(ind)	88679	6169.74	0	1016.01	818.668	0.00222222	0.997778	0.52284	0.34216	0.135	1	0
1.7539	4.500	1100	1100	-nan(ind)	88628.1	6169.75	0	1016.01	818.668	0.0012037	0.998796	0.521605	0.343426	0.134969	1	0
1.754	4.500	1100	1100	-nan(ind)	88549.6	6169.75	0	1016.01	818.668	0.00259259	0.997407	0.521296	0.343951	0.134753	1	0
1.7541	4.500	1100	1100	-nan(ind)	88354.7	6169.75	0	1016.01	818.668	0.00268519	0.997315	0.520123	0.345525	0.134352	1	0
1.7542	4.500	1100	1100	-nan(ind)	88413.7	6169.75	0	1016.01	818.668	0.00212963	0.99787	0.521111	0.344537	0.134352	1	0
1.7543	4.500	1100	1100	-nan(ind)	88662.6	6169.74	0	1016.01	818.668	0.00314815	0.996852	0.521296	0.344012	0.134691	1	0
1.7544	4.500	1100	1100	-nan(ind)	88677.1	6169.74	0	1016.01	818.668	0.00314815	0.996852	0.520185	0.344969	0.134846	1	0
1.7545	4.500	1100	1100	-nan(ind)	88532.7	6169.75	0	1016.01	818.668	0.00351852	0.996481	0.52	0.345401	0.134599	1	0
1.7546	4.500	1100	1100	-nan(ind)	88315.8	6169.76	0	1016.01	818.668	0.00287037	0.99713	0.520556	0.344969	0.134475	1	0
1.7547	4.500	1100	1100	-nan(ind)	88392.4	6169.75	0	1016.01	818.668	0.00305556	0.996944	0.521173	0.344136	0.134691	1	0
1.7548	4.500	1100	1100	-nan(ind)	88406.9	6169.75	0	1016.01	818.668	0.00240741	0.997593	0.523086	0.342222	0.134691	1	0
1.7549	4.500	1100	1100	-nan(ind)	88583.2	6169.75	0	1016.01	818.668	0.00287037	0.99713	0.523827	0.341111	0.135062	1	0
1.755	4.500	1100	1100	-nan(ind)	88313.6	6169.75	0	1016.01	818.668	0.00157407	0.998426	0.52321	0.341883	0.134907	1	0
1.7551	4.500	1100	1100	-nan(ind)	88479.1	6169.75	0	1016.01	818.668	0.00240741	0.997593	0.524383	0.340494	0.135123	1	0
1.7552	4.500	1100	1100	-nan(ind)	88329.6	6169.75	0	1016.01	818.668	0.0025	0.9975	0.522778	0.342253	0.134969	1	0
1.7553	4.500	1100	1100	-nan(ind)	88192	6169.76	0	1016.01	818.668	0.00324074	0.996759	0.521914	0.343302	0.134784	1	0
1.7554	4.500	1100	1100	-nan(ind)	87942.5	6169.77	0	1016.01	818.668	0.00305556	0.996944	0.521975	0.343611	0.134414	1	0
1.7555	4.500	1100	1100	-nan(ind)	87903.6	6169.77	0	1016.01	818.668	0.0025	0.9975	0.52321	0.342593	0.134198	1	0
1.7556	4.500	1100	1100	-nan(ind)	88020.5	6169.76	0	1016.01	818.668	0.00194444	0.998056	0.523333	0.342284	0.134383	1	0
1.7557	4.500	1100	1100	-nan(ind)	88285.2	6169.76	0	1016.01	818.668	0.00185185	0.998148	0.52358	0.341574	0.134846	1	0
1.7558	4.500	1100	1100	-nan(ind)	88295.1	6169.76	0	1016.01	818.668	0.00314815	0.996852	0.523272	0.341883	0.134846	1	0
1.7559	4.500	1100	1100	-nan(ind)	87988.2	6169.77	0	1016.01	818.668	0.00277778	0.997222	0.522346	0.343241	0.134414	1	0
1.756	4.500	1100	1100	-nan(ind)	88136.7	6169.76	0	1016.01	818.668	0.00259259	0.997407	0.521481	0.343765	0.134753	1	0
1.7561	4.500	1100	1100	-nan(ind)	88294.6	6169.75	0	1016.01	818.668	0.00287037	0.99713	0.520802	0.344383	0.134815	1	0
1.7562	4.500	1100	1100	-nan(ind)	87989.9	6169.76	0	1016.01	818.668	0.00287037	0.99713	0.520432	0.345185	0.134383	1	0
1.7563	4.500	1100	1100	-nan(ind)	88114.8	6169.76	0	1016.01	818.668	0.00240741	0.997593	0.519691	0.345741	0.134568	1	0
1.7564	4.500	1100	1100	-nan(ind)	88161.3	6169.76	0	1016.01	818.668	0.00231481	0.997685	0.518272	0.347037	0.134691	1	0
1.7565	4.500	1100	1100	-nan(ind)	87944.8	6169.76	0	1016.01	818.668	0.00287037	0.99713	0.517963	0.347716	0.134321	1	0
1.7566	4.500	1100	1100	-nan(ind)	88001.4	6169.76	0	1016.01	818.668	0.00388889	0.996111	0.519012	0.346481	0.134506	1	0
1.7567	4.500	1100	1100	-nan(ind)	87857	6169.76	0	1016.01	818.668	0.00259259	0.997407	0.519691	0.346235	0.134074	1	0
1.7568	4.500	1100	1100	-nan(ind)	88047	6169.76	0	1016.01	818.668	0.00277778	0.997222	0.51821	0.347531	0.134259	1	0
1.7569	4.500	1100	1100	-nan(ind)	88691.8	6169.74	0	1016.01	818.668	0.00240741	0.997593	0.518395	0.346389	0.135216	1	0
1.757	4.500	1100	1100	-nan(ind)	88899.6	6169.73	0	1016.01	818.668	0.00175926	0.998241	0.517654	0.346728	0.135617	1	0
1.7571	4.500	1100	1100	-nan(ind)	89049.9	6169.73	0	1016.01	818.668	0.00231481	0.997685	0.517346	0.346821	0.135833	1	0
1.7572	4.500	1100	1100	-nan(ind)	88921.5	6169.73	0	1016.01	818.668	0.00324074	0.996759	0.516728	0.347685	0.135586	1	0
1.7573	4.500	1100	1100	-nan(ind)	88978.6	6169.73	0	1016.01	818.668	0.00305556	0.996944	0.516481	0.347901	0.135617	1	0
1.7574	4.500	1100	1100	-nan(ind)	88980.3	6169.72	0	1016.01	818.668	0.00296296	0.997037	0.516728	0.347593	0.135679	1	0
1.7575	4.500	1100	1100	-nan(ind)	89020.2	6169.73	0	1016.01	818.668	0.00333333	0.996667	0.515926	0.348302	0.135772	1	0
1.7576	4.500	1100	1100	-nan(ind)	88887.6	6169.73	0	1016.01	818.668	0.00324074	0.996759	0.516667	0.347809	0.135525	1	0
1.7577	4.500	1100	1100	-nan(ind)	88839.3	6169.74	0	1016.01	818.668	0.00166667	0.998333	0.51679	0.347994	0.135216	1	0
1.7578	4.500	1100	1100	-nan(ind)	89129.1	6169.73	0	1016.01	818.668	0.00240741	0.997593	0.516975	0.347562	0.135463	1	0
1.7579	4.500	1100	1100	-nan(ind)	89662	6169.71	0	1016.01	818.668	0.00259259	0.997407	0.51679	0.34713	0.13608	1	0
1.758	4.500	1100	1100	-nan(ind)	89687.1	6169.71	0	1016.01	818.669	0.00259259	0.997407	0.515062	0.348765	0.136173	1	0
1.7581	4.500	1100	1100	-nan(ind)	89608.3	6169.71	0	1016.01	818.669	0.00166667	0.998333	0.51463	0.349383	0.135988	1	0
1.7582	4.500	1100	1100	-nan(ind)	89678.8	6169.71	0	1016.01	818.669	0.00166667	0.998333	0.514753	0.349043	0.136204	1	0
1.7583	4.500	1100	1100	-nan(ind)	89315.3	6169.72	0	1016.01	818.668	0.00185185	0.998148	0.515679	0.348457	0.135864	1	0
1.7584	4.500	1100	1100	-nan(ind)	89318.1	6169.72	0	1016.01	818.668	0.00157407	0.998426	0.516481	0.34784	0.135679	1	0
1.7585	4.500	1100	1100	-nan(ind)	89060	6169.73	0	1016.01	818.668	0.00222222	0.997778	0.51642	0.347994	0.135586	1	0
1.7586	4.500	1100	1100	-nan(ind)	88909.1	6169.74	0	1016.01	818.668	0.00287037	0.99713	0.516296	0.348364	0.13534	1	0
1.7587	4.500	1100	1100	-nan(ind)	89372.4	6169.73	0	1016.01	818.668	0.00305556	0.996944	0.51679	0.347284	0.135926	1	0
1.7588	4.500	1100	1100	-nan(ind)	89365.3	6169.73	0	1016.01	818.668	0.00287037	0.99713	0.516358	0.347623	0.136019	1	0
1.7589	4.500	1100	1100	-nan(ind)	89643.2	6169.73	0	1016.01	818.668	0.0037963	0.996204	0.515741	0.347901	0.136358	1	0
1.759	4.500	1100	1100	-nan(ind)	89787.2	6169.72	0	1016.01	818.668	0.00296296	0.997037	0.515432	0.348056	0.136512	1	0
1.7591	4.500	1100	1100	-nan(ind)	89995.6	6169.72	0	1016.01	818.668	0.00361111	0.996389	0.515926	0.347222	0.136852	1	0
1.7592	4.500	1100	1100	-nan(ind)	90094.3	6169.71	0	1016.01	818.669	0.00240741	0.997593	0.514321	0.348889	0.13679	1	0
1.7593	4.500	1100	1100	-nan(ind)	90118.3	6169.71	0	1016.01	818.668	0.00305556	0.996944	0.514074	0.349074	0.136852	1	0
1.7594	4.500	1100	1100	-nan(ind)	89983.7	6169.71	0	1016.01	818.668	0.00222222	0.997778	0.514691	0.34858	0.136728	1	0
1.7595	4.500	1100	1100	-nan(ind)	89968.7	6169.71	0	1016.01	818.668	0.00268519	0.997315	0.514383	0.34892	0.136698	1	0
1.7596	4.500	1100	1100	-nan(ind)	89901.4	6169.71	0	1016.01	818.669	0.00259259	0.997407	0.513395	0.350093	0.136512	1	0
1.7597	4.500	1100	1100	-nan(ind)	90002.2	6169.71	0	1016.01	818.668	0.00268519	0.997315	0.511667	0.35179	0.136543	1	0
1.7598	4.500	1100	1100	-nan(ind)	89943.6	6169.72	0	1016.01	818.668	0.00259259	0.997407	0.511173	0.352407	0.13642	1	0
1.7599	4.500	1100	1100	-nan(ind)	89660.4	6169.72	0	1016.01	818.668	0.00324074	0.996759	0.511667	0.352315	0.136019	1	0
1.76	4.500	1100	1100	-nan(ind)	89945.6	6169.71	0	1016.01	818.668	0.00342593	0.996574	0.511667	0.351883	0.136451	1	0
1.7601	4.500	1100	1100	-nan(ind)	89863.1	6169.72	0	1016.01	818.668	0.00277778	0.997222	0.511543	0.351821	0.136636	1	0
1.7602	4.500	1100	1100	-nan(ind)	89452.1	6169.73	0	1016.01	818.668	0.00185185	0.998148	0.510556	0.353333	0.136111	1	0
1.7603	4.500	1100	1100	-nan(ind)	89418.1	6169.73	0	1016.01	818.668	0.00222222	0.997778	0.509877	0.35392	0.136204	1	0
1.7604	4.500	1100	1100	-nan(ind)	89703.3	6169.72	0	1016.01	818.668	0.0025	0.9975	0.510802	0.352716	0.136481	1	0
1.7605	4.500	1100	1100	-nan(ind)	89782.1	6169.72	0	1016.01	818.668	0.00333333	0.996667	0.509074	0.354506	0.13642	1	0
1.7606	4.500	1100	1100	-nan(ind)	89946.4	6169.71	0	1016.01	818.668	0.00287037	0.99713	0.509321	0.353858	0.136821	1	0
1.7607	4.500	1100	1100	-nan(ind)	89865.3	6169.72	0	1016.01	818.668	0.00222222	0.997778	0.508765	0.35466	0.136574	1	0
1.7608	4.500	1100	1100	-nan(ind)	89709.3	6169.72	0	1016.01	818.668	0.00240741	0.997593	0.509568	0.354043	0.136389	1	0
1.7609	4.500	1100	1100	-nan(ind)	89562.9	6169.73	0	1016.01	818.668	0.00296296	0.997037	0.51142	0.352253	0.136327	1	0
1.761	4.500	1100	1100	-nan(ind)	89923.1	6169.72	0	1016.01	818.668	0.0025	0.9975	0.510741	0.352469	0.13679	1	0
1.7611	4.500	1100	1100	-nan(ind)	90114.6	6169.72	0	1016.01	818.668	0.00231481	0.997685	0.510494	0.352562	0.136944	1	0
1.7612	4.500	1100	1100	-nan(ind)	89935.4	6169.72	0	1016.01	818.668	0.00287037	0.99713	0.511296	0.351852	0.136852	1	0
1.7613	4.500	1100	1100	-nan(ind)	89835.3	6169.72	0	1016.01	818.668	0.00268519	0.997315	0.511111	0.352253	0.136636	1	0
1.7614	4.500	1100	1100	-nan(ind)	89800.5	6169.73	0	1016.01	818.668	0.00240741	0.997593	0.511111	0.352377	0.136512	1	0
1.7615	4.500	1100	1100	-nan(ind)	89796.8	6169.73	0	1016.01	818.668	0.00305556	0.996944	0.510988	0.352562	0.136451	1	0
1.7616	4.500	1100	1100	-nan(ind)	89279.2	6169.74	0	1016.01	818.668	0.0025	0.9975	0.511605	0.352562	0.135833	1	0
1.7617	4.500	1100	1100	-nan(ind)	89093	6169.75	0	1016.01	818.668	0.00194444	0.998056	0.512407	0.352191	0.135401	1	0
1.7618	4.500	1100	1100	-nan(ind)	89348.2	6169.74	0	1016.01	818.668	0.00296296	0.997037	0.511914	0.352253	0.135833	1	0
1.7619	4.500	1100	1100	-nan(ind)	89392.4	6169.74	0	1016.01	818.668	0.00203704	0.997963	0.511296	0.352747	0.135957	1	0
1.762	4.500	1100	1100	-nan(ind)	89491	6169.73	0	1016.01	818.668	0.00324074	0.996759	0.511914	0.352006	0.13608	1	0
1.7621	4.500	1100	1100	-nan(ind)	89401.8	6169.73	0	1016.01	818.668	0.00259259	0.997407	0.512222	0.351914	0.135864	1	0
1.7622	4.500	1100	1100	-nan(ind)	89429.5	6169.74	0	1016.01	818.668	0.00185185	0.998148	0.511914	0.35216	0.135926	1	0
1.7623	4.500	1100	1100	-nan(ind)	89842	6169.72	0	1016.01	818.668	0.00222222	0.997778	0.511975	0.351512	0.136512	1	0
1.7624	4.500	1100	1100	-nan(ind)	89858.6	6169.72	0	1016.01	818.668	0.00333333	0.996667	0.511358	0.352099	0.136543	1	0
1.7625	4.500	1100	1100	-nan(ind)	89814.7	6169.72	0	1016.01	818.668	0.00157407	0.998426	0.512531	0.351173	0.136296	1	0
1.7626	4.500	1100	1100	-nan(ind)	89739	6169.72	0	1016.01	818.668	0.00240741	0.997593	0.512716	0.351019	0.136265	1	0
1.7627	4.500	1100	1100	-nan(ind)	89632.9	6169.73	0	1016.01	818.668	0.0025	0.9975	0.511049	0.352778	0.136173	1	0
1.7628	4.500	1100	1100	-nan(ind)	89940.5	6169.72	0	1016.01	818.668	0.00203704	0.997963	0.512037	0.351358	0.136605	1	0
1.7629	4.500	1100	1100	-nan(ind)	90362	6169.7	0	1016.01	818.669	0.0025	0.9975	0.511975	0.350833	0.137191	1	0
1.763	4.500	1100	1100	-nan(ind)	90379.6	6169.7	0	1016.01	818.669	0.00268519	0.997315	0.511481	0.351358	0.13716	1	0
1.7631	4.500	1100	1100	-nan(ind)	90054.4	6169.71	0	1016.01	818.669	0.00388889	0.996111	0.512407	0.350679	0.136914	1	0
1.7632	4.500	1100	1100	-nan(ind)	90503	6169.69	0	1016.01	818.669	0.00287037	0.99713	0.511296	0.351358	0.137346	1	0
1.7633	4.500	1100	1100	-nan(ind)	90647.5	6169.69	0	1016.01	818.669	0.00333333	0.996667	0.511235	0.351451	0.137315	1	0
1.7634	4.500	1100	1100	-nan(ind)	90862.6	6169.68	0	1016.01	818.669	0.00305556	0.996944	0.512531	0.349938	0.137531	1	0
1.7635	4.500	1100	1100	-nan(ind)	91049.8	6169.67	0	1016.01	818.669	0.00351852	0.996481	0.513025	0.349228	0.137747	1	0
1.7636	4.500	1100	1100	-nan(ind)	90952.4	6169.67	0	1016.01	818.669	0.00324074	0.996759	0.512593	0.349753	0.137654	1	0
1.7637	4.500	1100	1100	-nan(ind)	91062.2	6169.67	0	1016.01	818.669	0.00296296	0.997037	0.512531	0.349784	0.137685	1	0
1.7638	4.500	1100	1100	-nan(ind)	90703.5	6169.68	0	1016.01	818.669	0.00222222	0.997778	0.512407	0.350247	0.137346	1	0
1.7639	4.500	1100	1100	-nan(ind)	90828.2	6169.68	0	1016.01	818.669	0.00185185	0.998148	0.51142	0.351019	0.137562	1	0
1.764	4.500	1100	1100	-nan(ind)	91065.3	6169.68	0	1016.01	818.669	0.00240741	0.997593	0.511358	0.350802	0.13784	1	0
1.7641	4.500	1100	1100	-nan(ind)	90975.8	6169.68	0	1016.01	818.669	0.0025	0.9975	0.511049	0.351204	0.137747	1	0
1.7642	4.500	1100	1100	-nan(ind)	91160.3	6169.67	0	1016.01	818.669	0.00194444	0.998056	0.511049	0.350926	0.138025	1	0
1.7643	4.500	1100	1100	-nan(ind)	91232	6169.67	0	1016.01	818.669	0.00231481	0.997685	0.50963	0.35216	0.13821	1	0
1.7644	4.500	1100	1100	-nan(ind)	91560.6	6169.66	0	1016.01	818.669	0.00222222	0.997778	0.509383	0.351914	0.138704	1	0
1.7645	4.500	1100	1100	-nan(ind)	91571.5	6169.66	0	1016.01	818.669	0.00416667	0.995833	0.509259	0.352037	0.138704	1	0
1.7646	4.500	1100	1100	-nan(ind)	91730.3	6169.66	0	1016.01	818.669	0.00351852	0.996481	0.508333	0.352562	0.139105	1	0
1.7647	4.500	1100	1100	-nan(ind)	91779.3	6169.66	0	1016.01	818.669	0.00333333	0.996667	0.508148	0.352716	0.139136	1	0
1.7648	4.500	1100	1100	-nan(ind)	91814.3	6169.66	0	1016.01	818.669	0.00277778	0.997222	0.507099	0.353735	0.139167	1	0
1.7649	4.500	1100	1100	-nan(ind)	91940	6169.66	0	1016.01	818.669	0.00324074	0.996759	0.505988	0.354846	0.139167	1	0
1.765	4.500	1100	1100	-nan(ind)	92164.1	6169.65	0	1016.01	818.669	0.00351852	0.996481	0.504753	0.355895	0.139352	1	0
1.7651	4.500	1100	1100	-nan(ind)	92195.9	6169.65	0	1016.01	818.67	0.00268519	0.997315	0.504136	0.356389	0.139475	1	0
1.7652	4.500	1100	1100	-nan(ind)	91979.6	6169.66	0	1016.01	818.669	0.00287037	0.99713	0.503827	0.357068	0.139105	1	0
1.7653	4.500	1100	1100	-nan(ind)	91552.6	6169.68	0	1016.01	818.669	0.00203704	0.997963	0.502778	0.358611	0.138611	1	0
1.7654	4.500	1100	1100	-nan(ind)	91292.6	6169.69	0	1016.01	818.669	0.00259259	0.997407	0.504012	0.357747	0.138241	1	0
1.7655	4.500	1100	1100	-nan(ind)	91432.8	6169.69	0	1016.01	818.669	0.00231481	0.997685	0.503395	0.358056	0.138549	1	0
1.7656	4.500	1100	1100	-nan(ind)	91497.2	6169.69	0	1016.01	818.669	0.00305556	0.996944	0.503519	0.357716	0.138765	1	0
1.7657	4.500	1100	1100	-nan(ind)	91470.5	6169.69	0	1016.01	818.669	0.00212963	0.99787	0.504259	0.356728	0.139012	1	0
1.7658	4.500	1100	1100	-nan(ind)	91686.4	6169.68	0	1016.01	818.669	0.00296296	0.997037	0.505802	0.354907	0.13929	1	0
1.7659	4.500	1100	1100	-nan(ind)	91788.4	6169.68	0	1016.01	818.669	0.00296296	0.997037	0.505926	0.35466	0.139414	1	0
1.766	4.500	1100	1100	-nan(ind)	91737.9	6169.68	0	1016.01	818.669	0.00259259	0.997407	0.506111	0.354568	0.139321	1	0
1.7661	4.500	1100	1100	-nan(ind)	91617.3	6169.68	0	1016.01	818.669	0.00222222	0.997778	0.507407	0.353519	0.139074	1	0
1.7662	4.500	1100	1100	-nan(ind)	91265.6	6169.69	0	1016.01	818.669	0.0025	0.9975	0.507654	0.353704	0.138642	1	0
1.7663	4.500	1100	1100	-nan(ind)	91779.2	6169.68	0	1016.01	818.669	0.00222222	0.997778	0.508457	0.352253	0.13929	1	0
1.7664	4.500	1100	1100	-nan(ind)	91985.6	6169.67	0	1016.01	818.669	0.00194444	0.998056	0.508765	0.35179	0.139444	1	0
1.7665	4.500	1100	1100	-nan(ind)	91829.5	6169.68	0	1016.01	818.669	0.00175926	0.998241	0.508889	0.351821	0.13929	1	0
1.7666	4.500	1100	1100	-nan(ind)	91774	6169.69	0	1016.01	818.669	0.00240741	0.997593	0.509383	0.351358	0.139259	1	0
1.7667	4.500	1100	1100	-nan(ind)	92012.1	6169.68	0	1016.01	818.669	0.00351852	0.996481	0.509877	0.350648	0.139475	1	0
1.7668	4.500	1100	1100	-nan(ind)	91719.5	6169.69	0	1016.01	818.669	0.00222222	0.997778	0.51	0.351049	0.138951	1	0
1.7669	4.500	1100	1100	-nan(ind)	91970.1	6169.68	0	1016.01	818.669	0.00231481	0.997685	0.510802	0.350062	0.139136	1	0
1.767	4.500	1100	1100	-nan(ind)	91985.6	6169.67	0	1016.01	818.669	0.00305556	0.996944	0.510988	0.349907	0.139105	1	0
1.7671	4.500	1100	1100	-nan(ind)	92230.7	6169.66	0	1016.01	818.669	0.00212963	0.99787	0.510864	0.349722	0.139414	1	0
1.7672	4.500	1100	1100	-nan(ind)	92247.9	6169.66	0	1016.01	818.669	0.00194444	0.998056	0.510926	0.349568	0.139506	1	0
1.7673	4.500	1100	1100	-nan(ind)	92098.8	6169.67	0	1016.01	818.669	0.00259259	0.997407	0.510802	0.349877	0.139321	1	0
1.7674	4.500	1100	1100	-nan(ind)	92067.8	6169.66	0	1016.01	818.669	0.00231481	0.997685	0.510741	0.349969	0.13929	1	0
1.7675	4.500	1100	1100	-nan(ind)	92255.4	6169.66	0	1016.01	818.669	0.00287037	0.99713	0.51037	0.350216	0.139414	1	0
1.7676	4.500	1100	1100	-nan(ind)	92305.2	6169.66	0	1016.01	818.669	0.00259259	0.997407	0.511481	0.34892	0.139599	1	0
1.7677	4.500	1100	1100	-nan(ind)	92163.5	6169.66	0	1016.01	818.669	0.0025	0.9975	0.510556	0.349907	0.139537	1	0
1.7678	4.500	1100	1100	-nan(ind)	92426.1	6169.65	0	1016.01	818.669	0.00305556	0.996944	0.511543	0.348519	0.139938	1	0
1.7679	4.500	1100	1100	-nan(ind)	92502.6	6169.65	0	1016.01	818.67	0.00231481	0.997685	0.511481	0.34858	0.139938	1	0
1.768	4.500	1100	1100	-nan(ind)	92716.7	6169.64	0	1016.01	818.67	0.00175926	0.998241	0.512407	0.347346	0.140247	1	0
1.7681	4.500	1100	1100	-nan(ind)	92969.6	6169.64	0	1016.02	818.67	0.0025	0.9975	0.511728	0.347716	0.140556	1	0
1.7682	4.500	1100	1100	-nan(ind)	93171.4	6169.63	0	1016.02	818.67	0.00222222	0.997778	0.510185	0.348796	0.141019	1	0
1.7683	4.500	1100	1100	-nan(ind)	93541.3	6169.61	0	1016.02	818.67	0.00296296	0.997037	0.509444	0.349012	0.141543	1	0
1.7684	4.500	1100	1100	-nan(ind)	93346.2	6169.62	0	1016.02	818.67	0.00222222	0.997778	0.509877	0.348858	0.141265	1	0
1.7685	4.500	1100	1100	-nan(ind)	92944.9	6169.63	0	1016.01	818.67	0.00222222	0.997778	0.508827	0.350278	0.140895	1	0
1.7686	4.500	1100	1100	-nan(ind)	93087.9	6169.62	0	1016.01	818.67	0.00240741	0.997593	0.509444	0.349537	0.141019	1	0
1.7687	4.500	1100	1100	-nan(ind)	92885.9	6169.62	0	1016.01	818.67	0.00324074	0.996759	0.508086	0.351049	0.140864	1	0
1.7688	4.500	1100	1100	-nan(ind)	92820.8	6169.62	0	1016.01	818.67	0.00194444	0.998056	0.508519	0.350586	0.140895	1	0
1.7689	4.500	1100	1100	-nan(ind)	92848.8	6169.61	0	1016.01	818.671	0.00231481	0.997685	0.508148	0.350895	0.140957	1	0
1.769	4.500	1100	1100	-nan(ind)	93069.9	6169.6	0	1016.01	818.671	0.00259259	0.997407	0.506914	0.35179	0.141296	1	0
1.7691	4.500	1100	1100	-nan(ind)	93101.6	6169.61	0	1016.01	818.671	0.00268519	0.997315	0.50642	0.352037	0.141543	1	0
1.7692	4.500	1100	1100	-nan(ind)	92945.5	6169.61	0	1016.01	818.671	0.00203704	0.997963	0.50821	0.350494	0.141296	1	0
1.7693	4.500	1100	1100	-nan(ind)	92670.6	6169.61	0	1016.01	818.671	0.00296296	0.997037	0.507716	0.351235	0.141049	1	0
1.7694	4.500	1100	1100	-nan(ind)	92688.1	6169.61	0	1016.01	818.671	0.00259259	0.997407	0.507222	0.351759	0.141019	1	0
1.7695	4.500	1100	1100	-nan(ind)	93003	6169.61	0	1016.01	818.671	0.00268519	0.997315	0.507654	0.350895	0.141451	1	0
1.7696	4.500	1100	1100	-nan(ind)	93141.3	6169.6	0	1016.01	818.671	0.00342593	0.996574	0.507407	0.351019	0.141574	1	0
1.7697	4.500	1100	1100	-nan(ind)	93056.1	6169.6	0	1016.01	818.671	0.00259259	0.997407	0.508025	0.350617	0.141358	1	0
1.7698	4.500	1100	1100	-nan(ind)	93015.8	6169.61	0	1016.01	818.67	0.00277778	0.997222	0.506852	0.351975	0.141173	1	0
1.7699	4.500	1100	1100	-nan(ind)	92701.2	6169.62	0	1016.01	818.67	0.00333333	0.996667	0.506605	0.352747	0.140648	1	0
1.77	4.500	1100	1100	-nan(ind)	92652.1	6169.62	0	1016.01	818.67	0.00268519	0.997315	0.507346	0.351914	0.140741	1	0
1.7701	4.500	1100	1100	-nan(ind)	92946.7	6169.61	0	1016.01	818.671	0.00259259	0.997407	0.506728	0.35213	0.141142	1	0
1.7702	4.500	1100	1100	-nan(ind)	92724	6169.62	0	1016.01	818.67	0.00212963	0.99787	0.506852	0.352377	0.140772	1	0
1.7703	4.500	1100	1100	-nan(ind)	92538.2	6169.63	0	1016.01	818.67	0.00222222	0.997778	0.505802	0.353704	0.140494	1	0
1.7704	4.500	1100	1100	-nan(ind)	92625	6169.62	0	1016.01	818.67	0.00240741	0.997593	0.505802	0.353611	0.140586	1	0
1.7705	4.500	1100	1100	-nan(ind)	92647.7	6169.62	0	1016.01	818.67	0.00277778	0.997222	0.505556	0.353858	0.140586	1	0
1.7706	4.500	1100	1100	-nan(ind)	92768.9	6169.61	0	1016.01	818.671	0.00222222	0.997778	0.505617	0.353765	0.140617	1	0
1.7707	4.500	1100	1100	-nan(ind)	92488.8	6169.62	0	1016.01	818.67	0.00305556	0.996944	0.505	0.354753	0.140247	1	0
1.7708	4.500	1100	1100	-nan(ind)	92686	6169.62	0	1016.01	818.67	0.00314815	0.996852	0.506235	0.353426	0.14034	1	0
1.7709	4.500	1100	1100	-nan(ind)	93000	6169.61	0	1016.01	818.67	0.00222222	0.997778	0.506173	0.353056	0.140772	1	0
1.771	4.500	1100	1100	-nan(ind)	92949.9	6169.61	0	1016.01	818.67	0.0025	0.9975	0.506728	0.352716	0.140556	1	0
1.7711	4.500	1100	1100	-nan(ind)	93245.3	6169.6	0	1016.01	818.671	0.00324074	0.996759	0.506543	0.352315	0.141142	1	0
1.7712	4.500	1100	1100	-nan(ind)	93164.2	6169.61	0	1016.01	818.671	0.00268519	0.997315	0.506605	0.352315	0.14108	1	0
1.7713	4.500	1100	1100	-nan(ind)	93067.5	6169.61	0	1016.01	818.671	0.00287037	0.99713	0.507099	0.351883	0.141019	1	0
1.7714	4.500	1100	1100	-nan(ind)	93112.6	6169.61	0	1016.01	818.67	0.00240741	0.997593	0.508951	0.350093	0.140957	1	0
1.7715	4.500	1100	1100	-nan(ind)	93323.7	6169.61	0	1016.02	818.671	0.00296296	0.997037	0.507407	0.351265	0.141327	1	0
1.7716	4.500	1100	1100	-nan(ind)	93137	6169.61	0	1016.01	818.67	0.00287037	0.99713	0.507901	0.35108	0.141019	1	0
1.7717	4.500	1100	1100	-nan(ind)	93578.7	6169.6	0	1016.02	818.671	0.00305556	0.996944	0.507901	0.350463	0.141636	1	0
1.7718	4.500	1100	1100	-nan(ind)	93550.8	6169.6	0	1016.02	818.67	0.00240741	0.997593	0.507778	0.350525	0.141698	1	0
1.7719	4.500	1100	1100	-nan(ind)	93572.8	6169.6	0	1016.02	818.671	0.00212963	0.99787	0.507222	0.351327	0.141451	1	0
1.772	4.500	1100	1100	-nan(ind)	93859.8	6169.59	0	1016.02	818.671	0.00324074	0.996759	0.50642	0.351698	0.141883	1	0
1.7721	4.500	1100	1100	-nan(ind)	94241	6169.58	0	1016.02	818.671	0.00259259	0.997407	0.506235	0.351543	0.142222	1	0
