time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.058	4.500	1000	1000	-nan(ind)	80124.5	2859.21	0	1015.98	809.048	0.0150463	0.984954	0.479552	0.40162	0.118827	1	0
0.0581	4.500	1000	1000	-nan(ind)	80169.7	2859.21	0	1015.98	809.048	0.0150463	0.984954	0.482253	0.39892	0.118827	1	0
0.0582	4.500	1000	1000	-nan(ind)	80048.4	2859.21	0	1015.98	809.048	0.0144676	0.985532	0.484954	0.396219	0.118827	1	0
0.0583	4.500	1000	1000	-nan(ind)	79719.5	2859.22	0	1015.98	809.048	0.0150463	0.984954	0.484182	0.397377	0.118441	1	0
0.0584	4.500	1000	1000	-nan(ind)	79525.2	2859.22	0	1015.98	809.048	0.0121528	0.987847	0.48534	0.396798	0.117863	1	0
0.0585	4.500	1000	1000	-nan(ind)	79743.9	2859.21	0	1015.98	809.048	0.0109954	0.989005	0.484568	0.397377	0.118056	1	0
0.0586	4.500	1000	1000	-nan(ind)	79702.2	2859.21	0	1015.98	809.048	0.0150463	0.984954	0.487269	0.394483	0.118248	1	0
0.0587	4.500	1000	1000	-nan(ind)	79861.3	2859.2	0	1015.98	809.048	0.0138889	0.986111	0.489198	0.392361	0.118441	1	0
0.0588	4.500	1000	1000	-nan(ind)	79452.9	2859.22	0	1015.98	809.048	0.015625	0.984375	0.488812	0.393326	0.117863	1	0
0.0589	4.500	1000	1000	-nan(ind)	79710.3	2859.22	0	1015.98	809.048	0.0138889	0.986111	0.48534	0.396412	0.118248	1	0
0.059	4.500	1000	1000	-nan(ind)	80150.1	2859.2	0	1015.98	809.048	0.0167824	0.983218	0.487269	0.393904	0.118827	1	0
0.0591	4.500	1000	1000	-nan(ind)	80225.4	2859.2	0	1015.98	809.048	0.0167824	0.983218	0.483796	0.396991	0.119213	1	0
0.0592	4.500	1000	1000	-nan(ind)	80600.5	2859.19	0	1015.98	809.048	0.0162037	0.983796	0.484182	0.39564	0.120177	1	0
0.0593	4.500	1000	1000	-nan(ind)	81441.8	2859.16	0	1015.98	809.049	0.0173611	0.982639	0.484568	0.394097	0.121335	1	0
0.0594	4.500	1000	1000	-nan(ind)	81801.1	2859.15	0	1015.98	809.049	0.0202546	0.979745	0.483025	0.395062	0.121914	1	0
0.0595	4.500	1000	1000	-nan(ind)	81825.3	2859.15	0	1015.99	809.049	0.015625	0.984375	0.481867	0.396219	0.121914	1	0
0.0596	4.500	1000	1000	-nan(ind)	82432.2	2859.14	0	1015.99	809.049	0.0133102	0.98669	0.481096	0.396026	0.122878	1	0
0.0597	4.500	1000	1000	-nan(ind)	81975.9	2859.16	0	1015.99	809.049	0.0162037	0.983796	0.479167	0.398534	0.122299	1	0
0.0598	4.500	1000	1000	-nan(ind)	82636.2	2859.14	0	1015.99	809.049	0.0162037	0.983796	0.475694	0.401235	0.123071	1	0
0.0599	4.500	1000	1000	-nan(ind)	82944.5	2859.14	0	1015.99	809.049	0.0190972	0.980903	0.475694	0.400656	0.12365	1	0
0.06	4.500	1000	1000	-nan(ind)	82850	2859.14	0	1015.99	809.049	0.0144676	0.985532	0.473765	0.402778	0.123457	1	0
0.0601	4.500	1000	1000	-nan(ind)	82560.2	2859.15	0	1015.99	809.049	0.0127315	0.987269	0.472222	0.4049	0.122878	1	0
0.0602	4.500	1000	1000	-nan(ind)	82490	2859.15	0	1015.99	809.049	0.0121528	0.987847	0.473765	0.403549	0.122685	1	0
0.0603	4.500	1000	1000	-nan(ind)	82510.7	2859.15	0	1015.99	809.049	0.0127315	0.987269	0.471836	0.405285	0.122878	1	0
0.0604	4.500	1000	1000	-nan(ind)	82502.5	2859.16	0	1015.99	809.049	0.0173611	0.982639	0.469907	0.407215	0.122878	1	0
0.0605	4.500	1000	1000	-nan(ind)	82531.2	2859.15	0	1015.99	809.049	0.0202546	0.979745	0.471451	0.405671	0.122878	1	0
0.0606	4.500	1000	1000	-nan(ind)	82895.1	2859.14	0	1015.99	809.049	0.0185185	0.981481	0.471451	0.405093	0.123457	1	0
0.0607	4.500	1000	1000	-nan(ind)	82367.1	2859.16	0	1015.99	809.049	0.0202546	0.979745	0.471065	0.40625	0.122685	1	0
0.0608	4.500	1000	1000	-nan(ind)	82707.5	2859.15	0	1015.99	809.049	0.0179398	0.98206	0.469907	0.406829	0.123264	1	0
0.0609	4.500	1000	1000	-nan(ind)	83796.9	2859.11	0	1015.99	809.05	0.015625	0.984375	0.467978	0.407407	0.124614	1	0
0.061	4.500	1000	1000	-nan(ind)	83726.4	2859.11	0	1015.99	809.05	0.0144676	0.985532	0.470293	0.405285	0.124421	1	0
0.0611	4.500	1000	1000	-nan(ind)	83691.4	2859.11	0	1015.99	809.05	0.0167824	0.983218	0.469136	0.406443	0.124421	1	0
0.0612	4.500	1000	1000	-nan(ind)	83840.6	2859.1	0	1015.99	809.05	0.0185185	0.981481	0.469522	0.405864	0.124614	1	0
0.0613	4.500	1000	1000	-nan(ind)	84375.4	2859.09	0	1015.99	809.05	0.0109954	0.989005	0.46875	0.405671	0.125579	1	0
0.0614	4.500	1000	1000	-nan(ind)	84294.3	2859.09	0	1015.99	809.05	0.0138889	0.986111	0.469907	0.404514	0.125579	1	0
0.0615	4.500	1000	1000	-nan(ind)	84078.1	2859.09	0	1015.99	809.05	0.0185185	0.981481	0.469907	0.4049	0.125193	1	0
0.0616	4.500	1000	1000	-nan(ind)	84295.5	2859.08	0	1015.99	809.05	0.0167824	0.983218	0.465278	0.409144	0.125579	1	0
0.0617	4.500	1000	1000	-nan(ind)	85069.4	2859.06	0	1015.99	809.051	0.021412	0.978588	0.463349	0.410108	0.126543	1	0
0.0618	4.500	1000	1000	-nan(ind)	85052.9	2859.06	0	1015.99	809.051	0.0219907	0.978009	0.461034	0.412616	0.12635	1	0
0.0619	4.500	1000	1000	-nan(ind)	85586.7	2859.04	0	1015.99	809.051	0.0202546	0.979745	0.458719	0.413966	0.127315	1	0
0.062	4.500	1000	1000	-nan(ind)	86055.4	2859.03	0	1015.99	809.051	0.0179398	0.98206	0.459877	0.412037	0.128086	1	0
0.0621	4.500	1000	1000	-nan(ind)	85749.2	2859.04	0	1015.99	809.051	0.0190972	0.980903	0.457176	0.415123	0.127701	1	0
0.0622	4.500	1000	1000	-nan(ind)	86147.8	2859.03	0	1015.99	809.051	0.0202546	0.979745	0.459877	0.411844	0.128279	1	0
0.0623	4.500	1000	1000	-nan(ind)	86302.8	2859.02	0	1015.99	809.051	0.0185185	0.981481	0.462577	0.408951	0.128472	1	0
0.0624	4.500	1000	1000	-nan(ind)	86942.2	2859	0	1015.99	809.052	0.021412	0.978588	0.464892	0.405671	0.129437	1	0
0.0625	4.500	1000	1000	-nan(ind)	87030.1	2859	0	1015.99	809.052	0.0260417	0.973958	0.464892	0.405478	0.12963	1	0
0.0626	4.500	1000	1000	-nan(ind)	87764.9	2858.98	0	1015.99	809.052	0.0219907	0.978009	0.459491	0.409722	0.130787	1	0
0.0627	4.500	1000	1000	-nan(ind)	87940.7	2858.96	0	1015.99	809.053	0.0266204	0.97338	0.45409	0.414931	0.13098	1	0
0.0628	4.500	1000	1000	-nan(ind)	88006.3	2858.97	0	1015.99	809.052	0.0225694	0.977431	0.45409	0.414738	0.131173	1	0
0.0629	4.500	1000	1000	-nan(ind)	88949	2858.94	0	1015.99	809.053	0.0196759	0.980324	0.452546	0.414931	0.132523	1	0
0.063	4.500	1000	1000	-nan(ind)	89449.4	2858.93	0	1016	809.053	0.0190972	0.980903	0.452932	0.413773	0.133295	1	0
0.0631	4.500	1000	1000	-nan(ind)	89072.2	2858.94	0	1016	809.053	0.0190972	0.980903	0.456019	0.411265	0.132716	1	0
0.0632	4.500	1000	1000	-nan(ind)	89176.5	2858.94	0	1016	809.053	0.0167824	0.983218	0.456404	0.410494	0.133102	1	0
0.0633	4.500	1000	1000	-nan(ind)	89102.2	2858.94	0	1016	809.053	0.0179398	0.98206	0.457176	0.409722	0.133102	1	0
0.0634	4.500	1000	1000	-nan(ind)	89115.6	2858.94	0	1016	809.053	0.0185185	0.981481	0.459105	0.407986	0.132909	1	0
0.0635	4.500	1000	1000	-nan(ind)	89025	2858.95	0	1016	809.053	0.0150463	0.984954	0.459877	0.407215	0.132909	1	0
0.0636	4.500	1000	1000	-nan(ind)	89361.1	2858.93	0	1016	809.053	0.0162037	0.983796	0.460262	0.406057	0.133681	1	0
0.0637	4.500	1000	1000	-nan(ind)	89006.8	2858.96	0	1016	809.052	0.0225694	0.977431	0.459877	0.406829	0.133295	1	0
0.0638	4.500	1000	1000	-nan(ind)	89351.5	2858.95	0	1016	809.053	0.0225694	0.977431	0.457176	0.409336	0.133488	1	0
0.0639	4.500	1000	1000	-nan(ind)	89217.3	2858.95	0	1016	809.053	0.0208333	0.979167	0.457948	0.408565	0.133488	1	0
0.064	4.500	1000	1000	-nan(ind)	89247	2858.95	0	1016	809.053	0.0173611	0.982639	0.454861	0.411458	0.133681	1	0
0.0641	4.500	1000	1000	-nan(ind)	89197.1	2858.95	0	1016	809.052	0.0133102	0.98669	0.45216	0.414352	0.133488	1	0
0.0642	4.500	1000	1000	-nan(ind)	89469.9	2858.95	0	1016	809.053	0.0150463	0.984954	0.451775	0.414738	0.133488	1	0
0.0643	4.500	1000	1000	-nan(ind)	89834.8	2858.94	0	1016	809.053	0.0150463	0.984954	0.450617	0.415123	0.134259	1	0
0.0644	4.500	1000	1000	-nan(ind)	90721.4	2858.91	0	1016	809.053	0.0196759	0.980324	0.451389	0.413194	0.135417	1	0
0.0645	4.500	1000	1000	-nan(ind)	90640.6	2858.92	0	1016	809.053	0.0190972	0.980903	0.451389	0.413387	0.135224	1	0
0.0646	4.500	1000	1000	-nan(ind)	90973.5	2858.9	0	1016	809.053	0.0202546	0.979745	0.450617	0.413773	0.13561	1	0
0.0647	4.500	1000	1000	-nan(ind)	90923.7	2858.91	0	1016	809.053	0.0185185	0.981481	0.451775	0.412423	0.135802	1	0
0.0648	4.500	1000	1000	-nan(ind)	91250.3	2858.9	0	1016	809.054	0.0144676	0.985532	0.450231	0.413387	0.136381	1	0
0.0649	4.500	1000	1000	-nan(ind)	91509.2	2858.9	0	1016	809.053	0.0133102	0.98669	0.448302	0.414738	0.13696	1	0
0.065	4.500	1000	1000	-nan(ind)	91911	2858.88	0	1016	809.054	0.0185185	0.981481	0.449074	0.413387	0.137539	1	0
0.0651	4.500	1000	1000	-nan(ind)	92213.4	2858.88	0	1016	809.054	0.0190972	0.980903	0.44946	0.412423	0.138117	1	0
0.0652	4.500	1000	1000	-nan(ind)	92094.3	2858.88	0	1016	809.054	0.0248843	0.975116	0.450617	0.411073	0.13831	1	0
0.0653	4.500	1000	1000	-nan(ind)	92417.8	2858.87	0	1016	809.054	0.0225694	0.977431	0.451389	0.409722	0.138889	1	0
0.0654	4.500	1000	1000	-nan(ind)	92479.5	2858.87	0	1016	809.054	0.0173611	0.982639	0.446373	0.414931	0.138696	1	0
0.0655	4.500	1000	1000	-nan(ind)	91826.8	2858.89	0	1016	809.054	0.0185185	0.981481	0.44483	0.417438	0.137731	1	0
0.0656	4.500	1000	1000	-nan(ind)	92134.7	2858.88	0	1016	809.054	0.0173611	0.982639	0.444059	0.417824	0.138117	1	0
0.0657	4.500	1000	1000	-nan(ind)	92484.7	2858.87	0	1016	809.054	0.0162037	0.983796	0.444059	0.417245	0.138696	1	0
0.0658	4.500	1000	1000	-nan(ind)	92989	2858.86	0	1016	809.054	0.0179398	0.98206	0.439815	0.420718	0.139468	1	0
0.0659	4.500	1000	1000	-nan(ind)	92817.4	2858.87	0	1016	809.054	0.0173611	0.982639	0.438272	0.422454	0.139275	1	0
0.066	4.500	1000	1000	-nan(ind)	93123	2858.86	0	1016	809.054	0.0162037	0.983796	0.437114	0.423225	0.13966	1	0
0.0661	4.500	1000	1000	-nan(ind)	93052.1	2858.86	0	1016	809.054	0.0173611	0.982639	0.4375	0.42284	0.13966	1	0
0.0662	4.500	1000	1000	-nan(ind)	92493	2858.87	0	1016	809.054	0.015625	0.984375	0.435571	0.425347	0.139082	1	0
0.0663	4.500	1000	1000	-nan(ind)	92546.1	2858.87	0	1016	809.054	0.0138889	0.986111	0.438272	0.422454	0.139275	1	0
0.0664	4.500	1000	1000	-nan(ind)	92196.5	2858.88	0	1016	809.054	0.0150463	0.984954	0.439429	0.421875	0.138696	1	0
0.0665	4.500	1000	1000	-nan(ind)	92240.9	2858.87	0	1016	809.054	0.0150463	0.984954	0.443287	0.417824	0.138889	1	0
0.0666	4.500	1000	1000	-nan(ind)	92284.7	2858.87	0	1016	809.054	0.0196759	0.980324	0.440201	0.420718	0.139082	1	0
0.0667	4.500	1000	1000	-nan(ind)	92199.8	2858.87	0	1016	809.054	0.0185185	0.981481	0.439043	0.422068	0.138889	1	0
0.0668	4.500	1000	1000	-nan(ind)	91665.7	2858.88	0	1016	809.054	0.0150463	0.984954	0.439043	0.422454	0.138503	1	0
0.0669	4.500	1000	1000	-nan(ind)	91604.8	2858.88	0	1016	809.054	0.0167824	0.983218	0.439043	0.422454	0.138503	1	0
0.067	4.500	1000	1000	-nan(ind)	92006.8	2858.87	0	1016	809.054	0.0150463	0.984954	0.438272	0.42284	0.138889	1	0
0.0671	4.500	1000	1000	-nan(ind)	92151.8	2858.86	0	1016	809.054	0.015625	0.984375	0.439429	0.421489	0.139082	1	0
0.0672	4.500	1000	1000	-nan(ind)	92571.6	2858.85	0	1016	809.054	0.0190972	0.980903	0.440972	0.41956	0.139468	1	0
0.0673	4.500	1000	1000	-nan(ind)	92531.8	2858.85	0	1016	809.055	0.0173611	0.982639	0.438657	0.421875	0.139468	1	0
0.0674	4.500	1000	1000	-nan(ind)	92192.9	2858.86	0	1016	809.054	0.0208333	0.979167	0.437114	0.423997	0.138889	1	0
0.0675	4.500	1000	1000	-nan(ind)	91971	2858.86	0	1016	809.054	0.0162037	0.983796	0.439815	0.421682	0.138503	1	0
0.0676	4.500	1000	1000	-nan(ind)	91611.4	2858.86	0	1016	809.054	0.0185185	0.981481	0.440586	0.421489	0.137924	1	0
0.0677	4.500	1000	1000	-nan(ind)	91065.5	2858.88	0	1016	809.054	0.0162037	0.983796	0.441358	0.421682	0.13696	1	0
0.0678	4.500	1000	1000	-nan(ind)	91069.4	2858.88	0	1016	809.054	0.0179398	0.98206	0.439815	0.423225	0.13696	1	0
0.0679	4.500	1000	1000	-nan(ind)	91528.9	2858.86	0	1016	809.055	0.0162037	0.983796	0.438657	0.42419	0.137153	1	0
0.068	4.500	1000	1000	-nan(ind)	91802.2	2858.85	0	1016	809.055	0.0179398	0.98206	0.437886	0.424576	0.137539	1	0
0.0681	4.500	1000	1000	-nan(ind)	90704.2	2858.89	0	1016	809.054	0.0138889	0.986111	0.436728	0.427469	0.135802	1	0
0.0682	4.500	1000	1000	-nan(ind)	90961.7	2858.9	0	1016	809.054	0.0150463	0.984954	0.434028	0.43017	0.135802	1	0
0.0683	4.500	1000	1000	-nan(ind)	91666.5	2858.87	0	1016	809.054	0.0138889	0.986111	0.433256	0.43017	0.136574	1	0
0.0684	4.500	1000	1000	-nan(ind)	91828.2	2858.87	0	1016	809.054	0.0138889	0.986111	0.434414	0.428819	0.136767	1	0
0.0685	4.500	1000	1000	-nan(ind)	91779.6	2858.87	0	1016	809.054	0.0115741	0.988426	0.433256	0.43017	0.136574	1	0
0.0686	4.500	1000	1000	-nan(ind)	91836.1	2858.86	0	1016	809.054	0.00983796	0.990162	0.438272	0.425154	0.136574	1	0
0.0687	4.500	1000	1000	-nan(ind)	91901.1	2858.86	0	1016	809.054	0.0127315	0.987269	0.437114	0.426312	0.136574	1	0
0.0688	4.500	1000	1000	-nan(ind)	92027	2858.86	0	1016	809.054	0.0144676	0.985532	0.434414	0.429012	0.136574	1	0
0.0689	4.500	1000	1000	-nan(ind)	92262.6	2858.85	0	1016	809.054	0.0144676	0.985532	0.4375	0.42554	0.13696	1	0
0.069	4.500	1000	1000	-nan(ind)	92206.9	2858.85	0	1016	809.054	0.0138889	0.986111	0.436343	0.426698	0.13696	1	0
0.0691	4.500	1000	1000	-nan(ind)	91418.4	2858.88	0	1016	809.054	0.0179398	0.98206	0.435571	0.428819	0.13561	1	0
0.0692	4.500	1000	1000	-nan(ind)	91217.2	2858.88	0	1016	809.054	0.0179398	0.98206	0.434028	0.430556	0.135417	1	0
0.0693	4.500	1000	1000	-nan(ind)	91320.9	2858.87	0	1016	809.054	0.0173611	0.982639	0.429784	0.434799	0.135417	1	0
0.0694	4.500	1000	1000	-nan(ind)	91096.5	2858.88	0	1016	809.054	0.021412	0.978588	0.431327	0.433449	0.135224	1	0
0.0695	4.500	1000	1000	-nan(ind)	90830	2858.89	0	1016	809.054	0.0225694	0.977431	0.431327	0.433835	0.134838	1	0
0.0696	4.500	1000	1000	-nan(ind)	91156.3	2858.88	0	1016	809.054	0.021412	0.978588	0.430556	0.433642	0.135802	1	0
0.0697	4.500	1000	1000	-nan(ind)	91321.9	2858.87	0	1016	809.054	0.0208333	0.979167	0.428241	0.435764	0.135995	1	0
0.0698	4.500	1000	1000	-nan(ind)	91906.6	2858.86	0	1016	809.054	0.0196759	0.980324	0.427083	0.435957	0.13696	1	0
0.0699	4.500	1000	1000	-nan(ind)	92807.8	2858.83	0	1016	809.055	0.0219907	0.978009	0.42554	0.435957	0.138503	1	0
0.07	4.500	1000	1000	-nan(ind)	92761.7	2858.83	0	1016	809.055	0.0196759	0.980324	0.424383	0.437114	0.138503	1	0
0.0701	4.500	1000	1000	-nan(ind)	93369.8	2858.82	0	1016	809.055	0.0243056	0.975694	0.423611	0.436728	0.13966	1	0
0.0702	4.500	1000	1000	-nan(ind)	92255.3	2858.85	0	1016	809.055	0.021412	0.978588	0.422068	0.439429	0.138503	1	0
0.0703	4.500	1000	1000	-nan(ind)	92866.2	2858.82	0	1016	809.055	0.0219907	0.978009	0.419367	0.440972	0.13966	1	0
0.0704	4.500	1000	1000	-nan(ind)	92874.3	2858.81	0	1016	809.055	0.0237269	0.976273	0.414738	0.445602	0.13966	1	0
0.0705	4.500	1000	1000	-nan(ind)	93081.9	2858.8	0	1016	809.056	0.0185185	0.981481	0.417824	0.442323	0.139853	1	0
0.0706	4.500	1000	1000	-nan(ind)	93817.5	2858.77	0	1016	809.056	0.0196759	0.980324	0.42091	0.438079	0.141011	1	0
0.0707	4.500	1000	1000	-nan(ind)	93953.7	2858.77	0	1016	809.056	0.0190972	0.980903	0.419367	0.439622	0.141011	1	0
0.0708	4.500	1000	1000	-nan(ind)	93718	2858.78	0	1016	809.056	0.021412	0.978588	0.419367	0.439622	0.141011	1	0
0.0709	4.500	1000	1000	-nan(ind)	93912.5	2858.77	0	1016	809.056	0.021412	0.978588	0.418981	0.440008	0.141011	1	0
0.071	4.500	1000	1000	-nan(ind)	93485.8	2858.78	0	1016	809.056	0.0231481	0.976852	0.419753	0.439815	0.140432	1	0
0.0711	4.500	1000	1000	-nan(ind)	93276.8	2858.79	0	1016	809.056	0.0219907	0.978009	0.419753	0.440201	0.140046	1	0
0.0712	4.500	1000	1000	-nan(ind)	92755	2858.81	0	1016	809.055	0.0219907	0.978009	0.419367	0.441165	0.139468	1	0
0.0713	4.500	1000	1000	-nan(ind)	92438.6	2858.82	0	1016	809.055	0.0208333	0.979167	0.416281	0.444444	0.139275	1	0
0.0714	4.500	1000	1000	-nan(ind)	92129.7	2858.83	0	1016	809.055	0.0202546	0.979745	0.417052	0.444059	0.138889	1	0
0.0715	4.500	1000	1000	-nan(ind)	91762.1	2858.85	0	1016	809.055	0.0185185	0.981481	0.417052	0.444637	0.13831	1	0
0.0716	4.500	1000	1000	-nan(ind)	92016.7	2858.84	0	1016	809.055	0.0202546	0.979745	0.417052	0.444637	0.13831	1	0
0.0717	4.500	1000	1000	-nan(ind)	91773.8	2858.85	0	1016	809.055	0.0202546	0.979745	0.413194	0.448688	0.138117	1	0
0.0718	4.500	1000	1000	-nan(ind)	91424.8	2858.87	0	1016	809.054	0.0208333	0.979167	0.412809	0.44946	0.137731	1	0
0.0719	4.500	1000	1000	-nan(ind)	91184.3	2858.87	0	1016	809.054	0.0225694	0.977431	0.413966	0.448688	0.137346	1	0
0.072	4.500	1000	1000	-nan(ind)	90747.6	2858.88	0	1016	809.054	0.0190972	0.980903	0.41358	0.449846	0.136574	1	0
0.0721	4.500	1000	1000	-nan(ind)	90841.8	2858.87	0	1016	809.054	0.0173611	0.982639	0.410494	0.452932	0.136574	1	0
0.0722	4.500	1000	1000	-nan(ind)	91545.6	2858.85	0	1016	809.055	0.0208333	0.979167	0.408179	0.454475	0.137346	1	0
0.0723	4.500	1000	1000	-nan(ind)	91613.8	2858.84	0	1016	809.055	0.0225694	0.977431	0.410494	0.45216	0.137346	1	0
0.0724	4.500	1000	1000	-nan(ind)	91481	2858.85	0	1016	809.055	0.0243056	0.975694	0.413194	0.44946	0.137346	1	0
0.0725	4.500	1000	1000	-nan(ind)	91759.4	2858.84	0	1016	809.055	0.0237269	0.976273	0.417052	0.44483	0.138117	1	0
0.0726	4.500	1000	1000	-nan(ind)	92168.7	2858.84	0	1016	809.055	0.0237269	0.976273	0.41821	0.442901	0.138889	1	0
0.0727	4.500	1000	1000	-nan(ind)	91469.6	2858.86	0	1016	809.055	0.021412	0.978588	0.421296	0.440779	0.137924	1	0
0.0728	4.500	1000	1000	-nan(ind)	91896.2	2858.85	0	1016	809.055	0.0225694	0.977431	0.420525	0.440779	0.138696	1	0
0.0729	4.500	1000	1000	-nan(ind)	92030.1	2858.84	0	1016	809.055	0.0202546	0.979745	0.422068	0.439429	0.138503	1	0
0.073	4.500	1000	1000	-nan(ind)	92745.5	2858.83	0	1016	809.055	0.0190972	0.980903	0.418981	0.441358	0.13966	1	0
0.0731	4.500	1000	1000	-nan(ind)	92466.6	2858.83	0	1016	809.055	0.0179398	0.98206	0.414738	0.446181	0.139082	1	0
0.0732	4.500	1000	1000	-nan(ind)	92011.2	2858.85	0	1016	809.055	0.0173611	0.982639	0.415509	0.445988	0.138503	1	0
0.0733	4.500	1000	1000	-nan(ind)	91832.9	2858.85	0	1016	809.055	0.0208333	0.979167	0.417824	0.443866	0.13831	1	0
0.0734	4.500	1000	1000	-nan(ind)	91721.3	2858.85	0	1016	809.055	0.0202546	0.979745	0.418596	0.44348	0.137924	1	0
0.0735	4.500	1000	1000	-nan(ind)	92636.8	2858.82	0	1016	809.055	0.0167824	0.983218	0.419753	0.440779	0.139468	1	0
0.0736	4.500	1000	1000	-nan(ind)	92574.1	2858.82	0	1016	809.055	0.0150463	0.984954	0.42091	0.439815	0.139275	1	0
0.0737	4.500	1000	1000	-nan(ind)	93193.4	2858.8	0	1016	809.056	0.00694444	0.993056	0.426312	0.433449	0.140239	1	0
0.0738	4.500	1000	1000	-nan(ind)	93447.7	2858.79	0	1016	809.056	0.0144676	0.985532	0.423225	0.435957	0.140818	1	0
0.0739	4.500	1000	1000	-nan(ind)	93834.2	2858.77	0	1016	809.056	0.0144676	0.985532	0.418981	0.439815	0.141204	1	0
0.074	4.500	1000	1000	-nan(ind)	93983.6	2858.77	0	1016	809.056	0.0115741	0.988426	0.42284	0.435957	0.141204	1	0
0.0741	4.500	1000	1000	-nan(ind)	92941.2	2858.8	0	1016	809.056	0.0115741	0.988426	0.421296	0.43885	0.139853	1	0
0.0742	4.500	1000	1000	-nan(ind)	93403.6	2858.79	0	1016	809.056	0.0150463	0.984954	0.41821	0.441551	0.140239	1	0
0.0743	4.500	1000	1000	-nan(ind)	94094.2	2858.77	0	1016	809.056	0.0150463	0.984954	0.417824	0.440779	0.141397	1	0
0.0744	4.500	1000	1000	-nan(ind)	93791.2	2858.77	0	1016	809.056	0.0179398	0.98206	0.415509	0.443673	0.140818	1	0
0.0745	4.500	1000	1000	-nan(ind)	94827	2858.75	0	1016	809.057	0.0179398	0.98206	0.415509	0.442323	0.142168	1	0
0.0746	4.500	1000	1000	-nan(ind)	94683.3	2858.75	0	1016	809.057	0.0179398	0.98206	0.41358	0.444637	0.141782	1	0
0.0747	4.500	1000	1000	-nan(ind)	94258.2	2858.77	0	1016	809.056	0.0144676	0.985532	0.41358	0.44483	0.14159	1	0
0.0748	4.500	1000	1000	-nan(ind)	94402.6	2858.77	0	1016	809.056	0.015625	0.984375	0.414738	0.443866	0.141397	1	0
0.0749	4.500	1000	1000	-nan(ind)	93363.3	2858.8	0	1016	809.056	0.0104167	0.989583	0.416667	0.443673	0.13966	1	0
0.075	4.500	1000	1000	-nan(ind)	93339.2	2858.8	0	1016	809.056	0.0127315	0.987269	0.414352	0.445988	0.13966	1	0
0.0751	4.500	1000	1000	-nan(ind)	93196.2	2858.8	0	1016	809.056	0.0190972	0.980903	0.41358	0.447145	0.139275	1	0
0.0752	4.500	1000	1000	-nan(ind)	92978.1	2858.8	0	1016	809.056	0.0144676	0.985532	0.411265	0.449653	0.139082	1	0
0.0753	4.500	1000	1000	-nan(ind)	93917.2	2858.79	0	1016	809.056	0.021412	0.978588	0.412423	0.446952	0.140625	1	0
0.0754	4.500	1000	1000	-nan(ind)	94107	2858.77	0	1016	809.056	0.0202546	0.979745	0.410494	0.448495	0.141011	1	0
0.0755	4.500	1000	1000	-nan(ind)	93427.9	2858.79	0	1016	809.056	0.0237269	0.976273	0.412037	0.447917	0.140046	1	0
0.0756	4.500	1000	1000	-nan(ind)	93820.6	2858.77	0	1016	809.056	0.021412	0.978588	0.415123	0.444444	0.140432	1	0
0.0757	4.500	1000	1000	-nan(ind)	93690.1	2858.77	0	1016	809.056	0.0202546	0.979745	0.414738	0.445216	0.140046	1	0
0.0758	4.500	1000	1000	-nan(ind)	93898.9	2858.77	0	1016	809.056	0.0196759	0.980324	0.415509	0.444252	0.140239	1	0
0.0759	4.500	1000	1000	-nan(ind)	93267.2	2858.79	0	1016	809.056	0.0138889	0.986111	0.413194	0.447724	0.139082	1	0
0.076	4.500	1000	1000	-nan(ind)	93303.2	2858.8	0	1016	809.056	0.0150463	0.984954	0.413966	0.446759	0.139275	1	0
0.0761	4.500	1000	1000	-nan(ind)	93904.6	2858.77	0	1016	809.056	0.0208333	0.979167	0.417438	0.442515	0.140046	1	0
0.0762	4.500	1000	1000	-nan(ind)	94569.1	2858.75	0	1016	809.057	0.021412	0.978588	0.416281	0.442708	0.141011	1	0
0.0763	4.500	1000	1000	-nan(ind)	94981.2	2858.74	0	1016	809.057	0.0167824	0.983218	0.413966	0.44483	0.141204	1	0
0.0764	4.500	1000	1000	-nan(ind)	94859	2858.74	0	1016	809.057	0.0185185	0.981481	0.411265	0.447724	0.141011	1	0
0.0765	4.500	1000	1000	-nan(ind)	94652	2858.74	0	1016	809.057	0.0196759	0.980324	0.415895	0.44348	0.140625	1	0
0.0766	4.500	1000	1000	-nan(ind)	94231.7	2858.75	0	1016	809.057	0.0190972	0.980903	0.414352	0.445602	0.140046	1	0
0.0767	4.500	1000	1000	-nan(ind)	94321.8	2858.75	0	1016	809.057	0.0162037	0.983796	0.413194	0.446373	0.140432	1	0
0.0768	4.500	1000	1000	-nan(ind)	95393.3	2858.72	0	1016	809.057	0.0133102	0.98669	0.413194	0.44483	0.141975	1	0
0.0769	4.500	1000	1000	-nan(ind)	95516.7	2858.72	0	1016	809.057	0.0115741	0.988426	0.416281	0.441744	0.141975	1	0
0.077	4.500	1000	1000	-nan(ind)	95477.5	2858.72	0	1016	809.057	0.0127315	0.987269	0.414738	0.443287	0.141975	1	0
0.0771	4.500	1000	1000	-nan(ind)	94883.1	2858.75	0	1016	809.057	0.0127315	0.987269	0.415895	0.442901	0.141204	1	0
