time	pCa	hs_length	force	passive_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.699	7.000	1150	982.665	686.971	1015.88	809.001	0.990855	0.00914495	0.489864	0.509031	0.00110501	1	0
0.7	7.000	1150	980.149	686.97	1015.88	809.002	0.991427	0.00857339	0.489598	0.509297	0.00110501	1	0
0.701	7.000	1150	970.516	686.97	1015.88	809.002	0.991998	0.00800183	0.489521	0.509412	0.00106691	1	0
0.702	7.000	1150	967.034	686.97	1015.88	809.002	0.991427	0.00857339	0.488073	0.51086	0.00106691	1	0
0.703	7.000	1150	981.845	686.97	1015.88	809.002	0.990741	0.00925926	0.487121	0.511774	0.00110501	1	0
0.704	7.000	1150	981.845	686.97	1015.88	809.002	0.990969	0.00903064	0.487997	0.510898	0.00110501	1	0
0.705	7.000	1150	988.584	686.97	1015.88	809.002	0.991427	0.00857339	0.487273	0.511584	0.00114312	1	0
0.706	7.000	1150	988.584	686.97	1015.88	809.002	0.990169	0.00983082	0.487464	0.511393	0.00114312	1	0
0.707	7.000	1150	988.584	686.97	1015.88	809.002	0.990969	0.00903064	0.487197	0.51166	0.00114312	1	0
0.708	7.000	1150	1000.92	686.97	1015.88	809.002	0.992455	0.00754458	0.487692	0.511126	0.00118122	1	0
0.709	7.000	1150	1000.92	686.97	1015.88	809.002	0.991998	0.00800183	0.487502	0.511317	0.00118122	1	0
0.71	7.000	1150	985.125	686.97	1015.88	809.002	0.991198	0.00880201	0.488302	0.510593	0.00110501	1	0
0.711	7.000	1150	992.233	686.97	1015.88	809.002	0.990741	0.00925926	0.488416	0.51044	0.00114312	1	0
0.712	7.000	1150	998.976	686.97	1015.88	809.002	0.991084	0.00891632	0.486892	0.511927	0.00118122	1	0
0.713	7.000	1150	962.203	686.97	1015.88	809.002	0.992455	0.00754458	0.486511	0.51246	0.00102881	1	0
0.714	7.000	1150	958.173	686.971	1015.88	809.002	0.991541	0.00845908	0.486511	0.51246	0.00102881	1	0
0.715	7.000	1150	965.3	686.97	1015.88	809.002	0.991084	0.00891632	0.486168	0.512765	0.00106691	1	0
0.716	7.000	1150	969.178	686.97	1015.88	809.002	0.990398	0.00960219	0.48613	0.512803	0.00106691	1	0
0.717	7.000	1150	966.655	686.97	1015.88	809.002	0.991541	0.00845908	0.48613	0.512803	0.00106691	1	0
0.718	7.000	1150	980.132	686.97	1015.88	809.002	0.989255	0.0107453	0.486435	0.51246	0.00110501	1	0
0.719	7.000	1150	970.133	686.97	1015.88	809.002	0.988683	0.0113169	0.48754	0.511393	0.00106691	1	0
0.72	7.000	1150	961.099	686.97	1015.88	809.002	0.990855	0.00914495	0.487388	0.511584	0.00102881	1	0
0.721	7.000	1150	953.182	686.97	1015.88	809.002	0.991198	0.00880201	0.487349	0.511622	0.00102881	1	0
0.722	7.000	1150	953.182	686.97	1015.88	809.002	0.990169	0.00983082	0.487616	0.511355	0.00102881	1	0
0.723	7.000	1150	931.836	686.971	1015.88	809.002	0.990741	0.00925926	0.486816	0.512231	0.000952599	1	0
0.724	7.000	1150	962.651	686.97	1015.88	809.002	0.990969	0.00903064	0.48754	0.511393	0.00106691	1	0
0.725	7.000	1150	962.651	686.97	1015.88	809.002	0.990626	0.00937357	0.487311	0.511622	0.00106691	1	0
0.726	7.000	1150	949.933	686.97	1015.88	809.002	0.991312	0.0086877	0.487121	0.51185	0.00102881	1	0
0.727	7.000	1150	939.155	686.971	1015.88	809.002	0.991312	0.0086877	0.487197	0.511812	0.000990703	1	0
0.728	7.000	1150	940.883	686.971	1015.88	809.002	0.992227	0.00777321	0.486778	0.512231	0.000990703	1	0
0.729	7.000	1150	949.747	686.971	1015.88	809.002	0.992112	0.00788752	0.487159	0.511812	0.00102881	1	0
0.73	7.000	1150	941.858	686.971	1015.88	809.002	0.991541	0.00845908	0.486816	0.512193	0.000990703	1	0
0.731	7.000	1150	932.994	686.971	1015.88	809.002	0.991655	0.00834476	0.487083	0.511965	0.000952599	1	0
0.732	7.000	1150	952.045	686.971	1015.88	809.002	0.991998	0.00800183	0.486854	0.512117	0.00102881	1	0
0.733	7.000	1150	963.005	686.97	1015.88	809.002	0.991541	0.00845908	0.486702	0.512231	0.00106691	1	0
0.734	7.000	1150	968.401	686.97	1015.88	809.002	0.992227	0.00777321	0.485863	0.51307	0.00106691	1	0
0.735	7.000	1150	950.871	686.971	1015.88	809.001	0.991084	0.00891632	0.485444	0.513565	0.000990703	1	0
0.736	7.000	1150	961.084	686.971	1015.88	809.001	0.992684	0.00731596	0.486359	0.512612	0.00102881	1	0
0.737	7.000	1150	961.084	686.971	1015.88	809.001	0.99257	0.00743027	0.485787	0.513184	0.00102881	1	0
0.738	7.000	1150	961.084	686.971	1015.88	809.001	0.992798	0.00720165	0.486244	0.512727	0.00102881	1	0
0.739	7.000	1150	963.972	686.971	1015.88	809.001	0.992455	0.00754458	0.48674	0.512231	0.00102881	1	0
0.74	7.000	1150	959.513	686.971	1015.88	809.001	0.99177	0.00823045	0.487349	0.51166	0.000990703	1	0
0.741	7.000	1150	967.787	686.971	1015.88	809.002	0.993027	0.00697302	0.488569	0.510402	0.00102881	1	0
0.742	7.000	1150	981.469	686.97	1015.88	809.002	0.992798	0.00720165	0.489102	0.509831	0.00106691	1	0
0.743	7.000	1150	971.249	686.971	1015.88	809.001	0.992227	0.00777321	0.489026	0.509945	0.00102881	1	0
0.744	7.000	1150	987.964	686.97	1015.88	809.002	0.991312	0.0086877	0.489445	0.50945	0.00110501	1	0
0.745	7.000	1150	987.965	686.97	1015.88	809.002	0.990055	0.00994513	0.489521	0.509374	0.00110501	1	0
0.746	7.000	1150	994.894	686.97	1015.88	809.002	0.992341	0.00765889	0.48975	0.509107	0.00114312	1	0
0.747	7.000	1150	1024.57	686.969	1015.88	809.002	0.990741	0.00925926	0.490017	0.508764	0.00121933	1	0
0.748	7.000	1150	1035.15	686.969	1015.88	809.002	0.990969	0.00903064	0.490017	0.508726	0.00125743	1	0
0.749	7.000	1150	1037.69	686.968	1015.88	809.002	0.991998	0.00800183	0.48956	0.509183	0.00125743	1	0
0.75	7.000	1150	1037.69	686.968	1015.88	809.002	0.991655	0.00834476	0.489178	0.509564	0.00125743	1	0
0.751	7.000	1150	1037.69	686.968	1015.88	809.002	0.991998	0.00800183	0.489941	0.508802	0.00125743	1	0
0.752	7.000	1150	1026.94	686.969	1015.88	809.002	0.991427	0.00857339	0.490207	0.508573	0.00121933	1	0
0.753	7.000	1150	1023.29	686.969	1015.88	809.002	0.989712	0.0102881	0.490398	0.508383	0.00121933	1	0
0.754	7.000	1150	1014.26	686.969	1015.88	809.002	0.992227	0.00777321	0.490055	0.508764	0.00118122	1	0
0.755	7.000	1150	1021.96	686.969	1015.88	809.002	0.991655	0.00834476	0.489598	0.509183	0.00121933	1	0
0.756	7.000	1150	1044.31	686.968	1015.88	809.002	0.990283	0.00971651	0.491503	0.507202	0.00129553	1	0
0.757	7.000	1150	1044.31	686.968	1015.88	809.002	0.989826	0.0101738	0.489826	0.508878	0.00129553	1	0
0.758	7.000	1150	1044.31	686.968	1015.88	809.002	0.990741	0.00925926	0.489026	0.509678	0.00129553	1	0
0.759	7.000	1150	1038.14	686.968	1015.88	809.002	0.990855	0.00914495	0.489483	0.509221	0.00129553	1	0
0.76	7.000	1150	1019.24	686.968	1015.88	809.002	0.990512	0.00948788	0.489178	0.509602	0.00121933	1	0
0.761	7.000	1150	1010.38	686.969	1015.88	809.002	0.991655	0.00834476	0.488759	0.510059	0.00118122	1	0
0.762	7.000	1150	981.852	686.969	1015.88	809.002	0.991427	0.00857339	0.489331	0.509564	0.00110501	1	0
0.763	7.000	1150	976.447	686.969	1015.88	809.002	0.991427	0.00857339	0.488721	0.510212	0.00106691	1	0
0.764	7.000	1150	993.388	686.969	1015.88	809.002	0.991884	0.00811614	0.488874	0.510021	0.00110501	1	0
0.765	7.000	1150	993.388	686.969	1015.88	809.002	0.991541	0.00845908	0.489331	0.509564	0.00110501	1	0
0.766	7.000	1150	994.744	686.969	1015.88	809.002	0.991198	0.00880201	0.488988	0.509907	0.00110501	1	0
0.767	7.000	1150	1009.37	686.969	1015.88	809.002	0.991884	0.00811614	0.48815	0.510707	0.00114312	1	0
0.768	7.000	1150	1009.37	686.969	1015.88	809.002	0.992227	0.00777321	0.487845	0.511012	0.00114312	1	0
0.769	7.000	1150	1002.62	686.969	1015.88	809.002	0.989941	0.0100594	0.488569	0.510288	0.00114312	1	0
0.77	7.000	1150	1002.42	686.969	1015.88	809.002	0.990741	0.00925926	0.488302	0.510555	0.00114312	1	0
0.771	7.000	1150	993.786	686.969	1015.88	809.002	0.989941	0.0100594	0.48815	0.510745	0.00110501	1	0
0.772	7.000	1150	979.549	686.969	1015.88	809.002	0.991541	0.00845908	0.488569	0.510364	0.00106691	1	0
0.773	7.000	1150	991.305	686.969	1015.88	809.002	0.991884	0.00811614	0.48914	0.509755	0.00110501	1	0
0.774	7.000	1150	998.045	686.969	1015.88	809.002	0.990855	0.00914495	0.490055	0.508802	0.00114312	1	0
0.775	7.000	1150	1010.19	686.969	1015.88	809.002	0.989712	0.0102881	0.489864	0.508954	0.00118122	1	0
0.776	7.000	1150	1057	686.967	1015.88	809.002	0.991312	0.0086877	0.490322	0.508345	0.00133364	1	0
0.777	7.000	1150	1044.09	686.968	1015.88	809.002	0.991427	0.00857339	0.489864	0.50884	0.00129553	1	0
0.778	7.000	1150	1044.09	686.968	1015.88	809.002	0.990969	0.00903064	0.490588	0.508116	0.00129553	1	0
0.779	7.000	1150	1049.84	686.968	1015.88	809.002	0.990398	0.00960219	0.490398	0.508307	0.00129553	1	0
0.78	7.000	1150	1032.49	686.968	1015.88	809.002	0.990283	0.00971651	0.489902	0.50884	0.00125743	1	0
0.781	7.000	1150	1032.49	686.968	1015.88	809.002	0.990626	0.00937357	0.490131	0.508611	0.00125743	1	0
0.782	7.000	1150	1044.24	686.968	1015.88	809.002	0.991084	0.00891632	0.489826	0.508878	0.00129553	1	0
0.783	7.000	1150	1013.46	686.968	1015.88	809.002	0.991312	0.0086877	0.489483	0.509335	0.00118122	1	0
0.784	7.000	1150	1009.61	686.968	1015.88	809.002	0.990741	0.00925926	0.489521	0.509297	0.00118122	1	0
0.785	7.000	1150	998.249	686.969	1015.88	809.002	0.989369	0.010631	0.491122	0.507735	0.00114312	1	0
0.786	7.000	1150	999.217	686.968	1015.88	809.002	0.988569	0.0114312	0.491465	0.507392	0.00114312	1	0
0.787	7.000	1150	1013.28	686.968	1015.88	809.002	0.989026	0.0109739	0.491389	0.50743	0.00118122	1	0
0.788	7.000	1150	1022.15	686.968	1015.88	809.002	0.990398	0.00960219	0.491846	0.506935	0.00121933	1	0
0.789	7.000	1150	1011.36	686.968	1015.88	809.002	0.990512	0.00948788	0.492189	0.50663	0.00118122	1	0
0.79	7.000	1150	1011.36	686.968	1015.88	809.002	0.989826	0.0101738	0.490931	0.507888	0.00118122	1	0
0.791	7.000	1150	1008.27	686.968	1015.88	809.002	0.989598	0.0104024	0.490093	0.508726	0.00118122	1	0
0.792	7.000	1150	981.33	686.969	1015.88	809.002	0.991084	0.00891632	0.489902	0.508993	0.00110501	1	0
0.793	7.000	1150	1000.2	686.969	1015.88	809.002	0.991541	0.00845908	0.490741	0.508078	0.00118122	1	0
0.794	7.000	1150	1009.83	686.968	1015.88	809.002	0.99177	0.00823045	0.490131	0.50865	0.00121933	1	0
0.795	7.000	1150	1020.2	686.968	1015.88	809.002	0.991312	0.0086877	0.490169	0.508573	0.00125743	1	0
0.796	7.000	1150	1041.01	686.968	1015.88	809.002	0.990626	0.00937357	0.490207	0.508459	0.00133364	1	0
0.797	7.000	1150	1029.41	686.968	1015.88	809.002	0.990512	0.00948788	0.490931	0.507773	0.00129553	1	0
0.798	7.000	1150	1003.03	686.969	1015.88	809.002	0.990398	0.00960219	0.490703	0.508116	0.00118122	1	0
0.799	7.000	1150	1017.87	686.968	1015.88	809.002	0.990283	0.00971651	0.489979	0.508802	0.00121933	1	0
0.8	7.000	1150	1017.87	686.968	1015.88	809.002	0.990169	0.00983082	0.489788	0.508993	0.00121933	1	0
0.801	7.000	1150	1031.24	686.968	1015.88	809.002	0.990283	0.00971651	0.490245	0.508497	0.00125743	1	0
0.802	7.000	1150	1057.63	686.967	1015.88	809.002	0.989369	0.010631	0.489979	0.50865	0.00137174	1	0
0.803	7.000	1150	1058.98	686.967	1015.88	809.002	0.989826	0.0101738	0.48914	0.509488	0.00137174	1	0
0.804	7.000	1150	1048.6	686.967	1015.88	809.002	0.990169	0.00983082	0.489064	0.509602	0.00133364	1	0
0.805	7.000	1150	1051.11	686.967	1015.88	809.002	0.989712	0.0102881	0.487578	0.511088	0.00133364	1	0
0.806	7.000	1150	1072.68	686.967	1015.88	809.002	0.991084	0.00891632	0.487807	0.510783	0.00140985	1	0
0.807	7.000	1150	1057.85	686.967	1015.88	809.002	0.988912	0.0110882	0.48815	0.510517	0.00133364	1	0
0.808	7.000	1150	1054.56	686.967	1015.88	809.002	0.988455	0.0115455	0.487921	0.510745	0.00133364	1	0
0.809	7.000	1150	1062.44	686.967	1015.88	809.002	0.989598	0.0104024	0.487807	0.51086	0.00133364	1	0
0.81	7.000	1150	1062.44	686.967	1015.88	809.002	0.991427	0.00857339	0.488493	0.510174	0.00133364	1	0
0.811	7.000	1150	1051.85	686.967	1015.88	809.002	0.989941	0.0100594	0.48975	0.508954	0.00129553	1	0
0.812	7.000	1150	1022.78	686.968	1015.88	809.002	0.990169	0.00983082	0.489864	0.508916	0.00121933	1	0
0.813	7.000	1150	1020.86	686.968	1015.88	809.002	0.990512	0.00948788	0.489674	0.509107	0.00121933	1	0
0.814	7.000	1150	1027.59	686.968	1015.88	809.002	0.992341	0.00765889	0.489826	0.508916	0.00125743	1	0
0.815	7.000	1150	1027.59	686.968	1015.88	809.002	0.991655	0.00834476	0.490741	0.508002	0.00125743	1	0
0.816	7.000	1150	1036.84	686.968	1015.88	809.002	0.990512	0.00948788	0.490512	0.508192	0.00129553	1	0
0.817	7.000	1150	1036.84	686.968	1015.88	809.002	0.990512	0.00948788	0.490855	0.507849	0.00129553	1	0
0.818	7.000	1150	1036.84	686.968	1015.88	809.002	0.990398	0.00960219	0.490512	0.508192	0.00129553	1	0
0.819	7.000	1150	1039.73	686.968	1015.88	809.002	0.989369	0.010631	0.490017	0.508688	0.00129553	1	0
0.82	7.000	1150	1053.01	686.967	1015.88	809.002	0.990512	0.00948788	0.490588	0.508078	0.00133364	1	0
0.821	7.000	1150	1053.01	686.967	1015.88	809.002	0.990398	0.00960219	0.490245	0.508421	0.00133364	1	0
0.822	7.000	1150	1062.64	686.967	1015.88	809.002	0.991655	0.00834476	0.490436	0.508192	0.00137174	1	0
0.823	7.000	1150	1049.92	686.967	1015.88	809.002	0.99177	0.00823045	0.492074	0.506592	0.00133364	1	0
0.824	7.000	1150	1039.13	686.968	1015.88	809.002	0.991427	0.00857339	0.491312	0.507392	0.00129553	1	0
0.825	7.000	1150	1028.15	686.968	1015.88	809.002	0.991655	0.00834476	0.49135	0.507392	0.00125743	1	0
0.826	7.000	1150	1028.15	686.968	1015.88	809.002	0.990626	0.00937357	0.491236	0.507506	0.00125743	1	0
0.827	7.000	1150	1040.09	686.968	1015.88	809.002	0.990398	0.00960219	0.491655	0.507049	0.00129553	1	0
0.828	7.000	1150	1040.09	686.968	1015.88	809.002	0.991084	0.00891632	0.490779	0.507926	0.00129553	1	0
0.829	7.000	1150	1051.45	686.967	1015.88	809.002	0.990855	0.00914495	0.490322	0.508345	0.00133364	1	0
0.83	7.000	1150	1047.59	686.967	1015.88	809.002	0.989598	0.0104024	0.489636	0.509031	0.00133364	1	0
0.831	7.000	1150	1040.45	686.968	1015.88	809.002	0.989941	0.0100594	0.488836	0.509869	0.00129553	1	0
0.832	7.000	1150	1012.14	686.968	1015.88	809.002	0.990169	0.00983082	0.489864	0.508916	0.00121933	1	0
0.833	7.000	1150	1012.14	686.968	1015.88	809.002	0.990398	0.00960219	0.489902	0.508878	0.00121933	1	0
0.834	7.000	1150	1051.24	686.967	1015.88	809.002	0.990969	0.00903064	0.489979	0.50865	0.00137174	1	0
0.835	7.000	1150	1055.27	686.967	1015.88	809.002	0.991084	0.00891632	0.490474	0.508154	0.00137174	1	0
0.836	7.000	1150	1068.55	686.967	1015.88	809.002	0.990169	0.00983082	0.489598	0.508993	0.00140985	1	0
0.837	7.000	1150	1053.91	686.967	1015.88	809.002	0.991312	0.0086877	0.489864	0.508764	0.00137174	1	0
0.838	7.000	1150	1064.7	686.967	1015.88	809.002	0.990512	0.00948788	0.488874	0.509717	0.00140985	1	0
0.839	7.000	1150	1053.71	686.967	1015.88	809.002	0.990855	0.00914495	0.488797	0.509831	0.00137174	1	0
0.84	7.000	1150	1053.71	686.967	1015.88	809.002	0.99177	0.00823045	0.489293	0.509335	0.00137174	1	0
0.841	7.000	1150	1053.52	686.967	1015.88	809.002	0.992684	0.00731596	0.489864	0.508764	0.00137174	1	0
0.842	7.000	1150	1050.66	686.967	1015.88	809.002	0.991198	0.00880201	0.490017	0.508611	0.00137174	1	0
0.843	7.000	1150	1065.3	686.967	1015.88	809.002	0.991998	0.00800183	0.489826	0.508764	0.00140985	1	0
0.844	7.000	1150	1087.26	686.967	1015.88	809.002	0.990283	0.00971651	0.490512	0.508002	0.00148605	1	0
0.845	7.000	1150	1087.26	686.967	1015.88	809.002	0.990169	0.00983082	0.491427	0.507087	0.00148605	1	0
0.846	7.000	1150	1074.15	686.967	1015.88	809.002	0.990969	0.00903064	0.490893	0.507659	0.00144795	1	0
0.847	7.000	1150	1076.04	686.967	1015.88	809.002	0.991655	0.00834476	0.491465	0.507087	0.00144795	1	0
0.848	7.000	1150	1068.16	686.968	1015.88	809.002	0.990055	0.00994513	0.491541	0.507049	0.00140985	1	0
0.849	7.000	1150	1060.46	686.968	1015.88	809.002	0.990741	0.00925926	0.489712	0.508916	0.00137174	1	0
0.85	7.000	1150	1073.18	686.967	1015.88	809.002	0.990283	0.00971651	0.489941	0.50865	0.00140985	1	0
0.851	7.000	1150	1079.9	686.967	1015.88	809.002	0.989826	0.0101738	0.490588	0.507964	0.00144795	1	0
0.852	7.000	1150	1062.95	686.968	1015.88	809.002	0.989826	0.0101738	0.491389	0.507202	0.00140985	1	0
0.853	7.000	1150	1054.66	686.968	1015.88	809.002	0.990055	0.00994513	0.490931	0.507697	0.00137174	1	0
0.854	7.000	1150	1054.66	686.968	1015.88	809.002	0.990626	0.00937357	0.490779	0.507849	0.00137174	1	0
0.855	7.000	1150	1045.62	686.968	1015.88	809.002	0.990626	0.00937357	0.490588	0.508078	0.00133364	1	0
0.856	7.000	1150	1055.05	686.968	1015.88	809.002	0.991998	0.00800183	0.490322	0.508307	0.00137174	1	0
0.857	7.000	1150	1043.43	686.968	1015.88	809.002	0.991655	0.00834476	0.490855	0.507811	0.00133364	1	0
0.858	7.000	1150	1052.46	686.968	1015.88	809.002	0.991655	0.00834476	0.491655	0.506973	0.00137174	1	0
0.859	7.000	1150	1052.46	686.968	1015.88	809.002	0.991427	0.00857339	0.491198	0.50743	0.00137174	1	0
0.86	7.000	1150	1041.92	686.968	1015.88	809.002	0.990855	0.00914495	0.490779	0.507888	0.00133364	1	0
0.861	7.000	1150	1027.27	686.969	1015.88	809.002	0.990855	0.00914495	0.490969	0.507735	0.00129553	1	0
0.862	7.000	1150	1027.27	686.969	1015.88	809.002	0.990855	0.00914495	0.490665	0.50804	0.00129553	1	0
0.863	7.000	1150	1037.68	686.968	1015.88	809.002	0.989941	0.0100594	0.49135	0.507316	0.00133364	1	0
0.864	7.000	1150	1026.33	686.969	1015.88	809.002	0.990055	0.00994513	0.491998	0.506706	0.00129553	1	0
0.865	7.000	1150	1026.33	686.969	1015.88	809.002	0.989826	0.0101738	0.491846	0.506859	0.00129553	1	0
0.866	7.000	1150	1017.09	686.969	1015.88	809.002	0.989941	0.0100594	0.492684	0.506059	0.00125743	1	0
0.867	7.000	1150	1017.09	686.969	1015.88	809.002	0.989826	0.0101738	0.492646	0.506097	0.00125743	1	0
0.868	7.000	1150	1006.92	686.969	1015.88	809.002	0.990283	0.00971651	0.493027	0.505754	0.00121933	1	0
0.869	7.000	1150	1017.33	686.969	1015.88	809.002	0.991312	0.0086877	0.493637	0.505106	0.00125743	1	0
0.87	7.000	1150	1017.33	686.969	1015.88	809.002	0.992455	0.00754458	0.494094	0.504649	0.00125743	1	0
0.871	7.000	1150	1021.97	686.969	1015.88	809.002	0.991312	0.0086877	0.494627	0.504115	0.00125743	1	0
0.872	7.000	1150	1021.97	686.969	1015.88	809.002	0.990855	0.00914495	0.495199	0.503544	0.00125743	1	0
0.873	7.000	1150	1011.56	686.969	1015.88	809.002	0.990626	0.00937357	0.495046	0.503734	0.00121933	1	0
0.874	7.000	1150	1023.51	686.969	1015.88	809.002	0.991312	0.0086877	0.495085	0.503658	0.00125743	1	0
0.875	7.000	1150	1023.51	686.969	1015.88	809.002	0.990055	0.00994513	0.495313	0.503429	0.00125743	1	0
0.876	7.000	1150	1023.51	686.969	1015.88	809.002	0.990283	0.00971651	0.495809	0.502934	0.00125743	1	0
0.877	7.000	1150	1022.36	686.968	1015.88	809.002	0.989483	0.0105167	0.495999	0.502743	0.00125743	1	0
0.878	7.000	1150	1037.38	686.968	1015.88	809.002	0.989026	0.0109739	0.496075	0.502591	0.00133364	1	0
0.879	7.000	1150	1037.93	686.968	1015.88	809.002	0.989712	0.0102881	0.496037	0.502629	0.00133364	1	0
0.88	7.000	1150	1047.18	686.968	1015.88	809.002	0.989598	0.0104024	0.497066	0.501562	0.00137174	1	0
0.881	7.000	1150	1038.33	686.968	1015.88	809.002	0.990741	0.00925926	0.498057	0.50061	0.00133364	1	0
0.882	7.000	1150	1027.16	686.968	1015.88	809.002	0.991084	0.00891632	0.498323	0.500381	0.00129553	1	0
0.883	7.000	1150	1037.94	686.968	1015.88	809.002	0.990398	0.00960219	0.498628	0.500038	0.00133364	1	0
0.884	7.000	1150	1048.71	686.968	1015.88	809.002	0.989941	0.0100594	0.499086	0.499543	0.00137174	1	0
0.885	7.000	1150	1024.83	686.969	1015.88	809.002	0.990398	0.00960219	0.4992	0.499505	0.00129553	1	0
0.886	7.000	1150	999.01	686.97	1015.88	809.002	0.989941	0.0100594	0.501029	0.49779	0.00118122	1	0
0.887	7.000	1150	999.01	686.97	1015.88	809.002	0.990626	0.00937357	0.500495	0.498323	0.00118122	1	0
0.888	7.000	1150	999.01	686.97	1015.88	809.002	0.991312	0.0086877	0.500876	0.497942	0.00118122	1	0
0.889	7.000	1150	998.275	686.969	1015.88	809.002	0.990626	0.00937357	0.500876	0.497942	0.00118122	1	0
0.89	7.000	1150	1017.52	686.969	1015.88	809.002	0.991655	0.00834476	0.500305	0.498438	0.00125743	1	0
0.891	7.000	1150	1026	686.969	1015.88	809.002	0.990969	0.00903064	0.500648	0.498057	0.00129553	1	0
0.892	7.000	1150	1079.16	686.968	1015.88	809.002	0.989369	0.010631	0.501334	0.49718	0.00148605	1	0
0.893	7.000	1150	1082.25	686.968	1015.88	809.002	0.989826	0.0101738	0.501334	0.49718	0.00148605	1	0
0.894	7.000	1150	1094.73	686.967	1015.88	809.002	0.989483	0.0105167	0.50061	0.497866	0.00152416	1	0
0.895	7.000	1150	1086.67	686.967	1015.88	809.002	0.990169	0.00983082	0.50061	0.497904	0.00148605	1	0
0.896	7.000	1150	1104.42	686.967	1015.88	809.002	0.991541	0.00845908	0.500457	0.498019	0.00152416	1	0
0.897	7.000	1150	1104.42	686.967	1015.88	809.002	0.990283	0.00971651	0.498781	0.499695	0.00152416	1	0
0.898	7.000	1150	1104.42	686.967	1015.88	809.002	0.989598	0.0104024	0.4984	0.500076	0.00152416	1	0
0.899	7.000	1150	1081.69	686.968	1015.88	809.002	0.990055	0.00994513	0.499276	0.499276	0.00144795	1	0
0.9	7.000	1150	1075.17	686.968	1015.88	809.002	0.990969	0.00903064	0.498285	0.500267	0.00144795	1	0
0.901	7.000	1150	1070.15	686.968	1015.88	809.002	0.990512	0.00948788	0.498552	0.500038	0.00140985	1	0
0.902	7.000	1150	1106.69	686.967	1015.88	809.002	0.990512	0.00948788	0.498476	0.5	0.00152416	1	0
0.903	7.000	1150	1117.67	686.967	1015.88	809.002	0.989941	0.0100594	0.498781	0.499657	0.00156226	1	0
0.904	7.000	1150	1122.86	686.967	1015.88	809.002	0.990626	0.00937357	0.498971	0.499467	0.00156226	1	0
0.905	7.000	1150	1130.21	686.966	1015.88	809.002	0.988683	0.0113169	0.499505	0.498895	0.00160037	1	0
0.906	7.000	1150	1144.26	686.966	1015.88	809.002	0.987997	0.0120027	0.499886	0.498476	0.00163847	1	0
0.907	7.000	1150	1130.19	686.966	1015.88	809.002	0.988455	0.0115455	0.500648	0.497752	0.00160037	1	0
0.908	7.000	1150	1129.41	686.966	1015.88	809.002	0.988797	0.0112026	0.499695	0.498704	0.00160037	1	0
0.909	7.000	1150	1129.41	686.966	1015.88	809.002	0.990055	0.00994513	0.500152	0.498247	0.00160037	1	0
0.91	7.000	1150	1109.37	686.967	1015.88	809.002	0.989255	0.0107453	0.499886	0.49859	0.00152416	1	0
0.911	7.000	1150	1095.32	686.967	1015.88	809.002	0.990283	0.00971651	0.500038	0.498476	0.00148605	1	0
0.912	7.000	1150	1095.9	686.967	1015.88	809.002	0.989712	0.0102881	0.500229	0.498285	0.00148605	1	0
0.913	7.000	1150	1096.28	686.968	1015.88	809.002	0.989255	0.0107453	0.500305	0.498209	0.00148605	1	0
0.914	7.000	1150	1080.09	686.968	1015.88	809.002	0.989026	0.0109739	0.500152	0.4984	0.00144795	1	0
0.915	7.000	1150	1098.95	686.967	1015.88	809.002	0.990169	0.00983082	0.501219	0.497257	0.00152416	1	0
0.916	7.000	1150	1087.96	686.968	1015.88	809.002	0.990626	0.00937357	0.500495	0.498019	0.00148605	1	0
0.917	7.000	1150	1061.76	686.968	1015.88	809.002	0.990512	0.00948788	0.500305	0.498323	0.00137174	1	0
0.918	7.000	1150	1061.76	686.968	1015.88	809.002	0.990855	0.00914495	0.500457	0.498171	0.00137174	1	0
0.919	7.000	1150	1061.76	686.968	1015.88	809.002	0.989369	0.010631	0.499581	0.499047	0.00137174	1	0
0.92	7.000	1150	1045.4	686.969	1015.88	809.002	0.989483	0.0105167	0.498895	0.499809	0.00129553	1	0
0.921	7.000	1150	1035.04	686.969	1015.88	809.002	0.990741	0.00925926	0.497523	0.501219	0.00125743	1	0
0.922	7.000	1150	1031.17	686.969	1015.88	809.002	0.990283	0.00971651	0.498285	0.500457	0.00125743	1	0
0.923	7.000	1150	1044.83	686.969	1015.88	809.002	0.991084	0.00891632	0.497295	0.50141	0.00129553	1	0
0.924	7.000	1150	1063.67	686.968	1015.88	809.002	0.989483	0.0105167	0.497485	0.501143	0.00137174	1	0
0.925	7.000	1150	1083.51	686.968	1015.88	809.002	0.989369	0.010631	0.49779	0.500762	0.00144795	1	0
0.926	7.000	1150	1072.56	686.968	1015.88	809.002	0.989026	0.0109739	0.498247	0.500343	0.00140985	1	0
0.927	7.000	1150	1065.82	686.968	1015.88	809.002	0.990741	0.00925926	0.49718	0.501448	0.00137174	1	0
0.928	7.000	1150	1051.01	686.969	1015.88	809.002	0.989026	0.0109739	0.49619	0.502515	0.00129553	1	0
0.929	7.000	1150	1061.59	686.969	1015.88	809.002	0.990741	0.00925926	0.496456	0.50221	0.00133364	1	0
0.93	7.000	1150	1061.59	686.969	1015.88	809.002	0.991084	0.00891632	0.496418	0.502248	0.00133364	1	0
0.931	7.000	1150	1061.59	686.969	1015.88	809.002	0.990626	0.00937357	0.496418	0.502248	0.00133364	1	0
