time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.299	9.000	1299.99	1299.99	-nan(ind)	3022.26	3022.26	0	1015.88	809.007	0.997685	0.00231481	0.822531	0.177469	0	1	0
0.3	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	0.997685	0.00231481	0.824074	0.175926	0	1	0
0.301	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	0.997685	0.00231481	0.83179	0.16821	0	1	0
0.302	9.000	1299.99	1299.99	-nan(ind)	3022.03	3022.03	0	1015.88	809.007	0.997685	0.00231481	0.814815	0.185185	0	1	0
0.303	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.828704	0.171296	0	1	0
0.304	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.305	9.000	1299.97	1299.97	-nan(ind)	3021.24	3021.24	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.306	9.000	1299.96	1299.96	-nan(ind)	3020.55	3020.55	0	1015.88	809.007	1	0	0.828704	0.171296	0	1	0
0.307	9.000	1299.96	1299.96	-nan(ind)	3020.33	3020.33	0	1015.88	809.007	1	0	0.825617	0.174383	0	1	0
0.308	9.000	1299.98	1299.98	-nan(ind)	3021.69	3021.69	0	1015.88	809.007	1	0	0.828704	0.171296	0	1	0
0.309	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.31	9.000	1299.99	1299.99	-nan(ind)	3022.37	3022.37	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.311	9.000	1299.99	1299.99	-nan(ind)	3022.03	3022.03	0	1015.88	809.007	1	0	0.845679	0.154321	0	1	0
0.312	9.000	1300	1300	-nan(ind)	3022.82	3022.82	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.313	9.000	1299.99	1299.99	-nan(ind)	3022.26	3022.26	0	1015.88	809.007	1	0	0.847222	0.152778	0	1	0
0.314	9.000	1299.99	1299.99	-nan(ind)	3022.14	3022.14	0	1015.88	809.007	1	0	0.833333	0.166667	0	1	0
0.315	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.316	9.000	1299.99	1299.99	-nan(ind)	3022.48	3022.48	0	1015.88	809.007	1	0	0.845679	0.154321	0	1	0
0.317	9.000	1300	1300	-nan(ind)	3023.16	3023.16	0	1015.88	809.007	1	0	0.847222	0.152778	0	1	0
0.318	9.000	1299.98	1299.98	-nan(ind)	3021.69	3021.69	0	1015.88	809.007	1	0	0.845679	0.154321	0	1	0
0.319	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.824074	0.175926	0	1	0
0.32	9.000	1299.99	1299.99	-nan(ind)	3022.03	3022.03	0	1015.88	809.007	1	0	0.845679	0.154321	0	1	0
0.321	9.000	1299.98	1299.98	-nan(ind)	3021.58	3021.58	0	1015.88	809.007	1	0	0.856481	0.143519	0	1	0
0.322	9.000	1299.98	1299.98	-nan(ind)	3021.92	3021.92	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.323	9.000	1299.99	1299.99	-nan(ind)	3022.26	3022.26	0	1015.88	809.007	1	0	0.845679	0.154321	0	1	0
0.324	9.000	1300	1300	-nan(ind)	3022.94	3022.94	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.325	9.000	1300.01	1300.01	-nan(ind)	3023.28	3023.28	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.326	9.000	1300.02	1300.02	-nan(ind)	3024.3	3024.3	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.327	9.000	1300.01	1300.01	-nan(ind)	3023.73	3023.73	0	1015.88	809.007	1	0	0.867284	0.132716	0	1	0
0.328	9.000	1300	1300	-nan(ind)	3022.82	3022.82	0	1015.88	809.007	1	0	0.87037	0.12963	0	1	0
0.329	9.000	1300.01	1300.01	-nan(ind)	3023.62	3023.62	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.33	9.000	1299.99	1299.99	-nan(ind)	3022.26	3022.26	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.331	9.000	1299.99	1299.99	-nan(ind)	3022.14	3022.14	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.332	9.000	1299.97	1299.97	-nan(ind)	3020.67	3020.67	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.333	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.828704	0.171296	0	1	0
0.334	9.000	1299.99	1299.99	-nan(ind)	3022.48	3022.48	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.335	9.000	1299.99	1299.99	-nan(ind)	3022.03	3022.03	0	1015.88	809.007	1	0	0.83642	0.16358	0	1	0
0.336	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.337	9.000	1299.98	1299.98	-nan(ind)	3021.58	3021.58	0	1015.88	809.007	1	0	0.858025	0.141975	0	1	0
0.338	9.000	1299.98	1299.98	-nan(ind)	3021.46	3021.46	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.339	9.000	1299.98	1299.98	-nan(ind)	3021.58	3021.58	0	1015.88	809.007	1	0	0.862654	0.137346	0	1	0
0.34	9.000	1299.97	1299.97	-nan(ind)	3021.23	3021.23	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.341	9.000	1299.99	1299.99	-nan(ind)	3022.03	3022.03	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.342	9.000	1299.97	1299.97	-nan(ind)	3020.78	3020.78	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.343	9.000	1299.98	1299.98	-nan(ind)	3021.69	3021.69	0	1015.88	809.007	1	0	0.850309	0.149691	0	1	0
0.344	9.000	1299.97	1299.97	-nan(ind)	3020.89	3020.89	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.345	9.000	1299.99	1299.99	-nan(ind)	3022.03	3022.03	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.346	9.000	1299.97	1299.97	-nan(ind)	3021.01	3021.01	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.347	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.348	9.000	1299.97	1299.97	-nan(ind)	3020.78	3020.78	0	1015.88	809.007	1	0	0.839506	0.160494	0	1	0
0.349	9.000	1299.98	1299.98	-nan(ind)	3021.92	3021.91	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.35	9.000	1299.99	1299.99	-nan(ind)	3022.26	3022.26	0	1015.88	809.007	1	0	0.850309	0.149691	0	1	0
0.351	9.000	1299.99	1299.99	-nan(ind)	3022.26	3022.26	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.352	9.000	1300	1300	-nan(ind)	3022.82	3022.82	0	1015.88	809.007	1	0	0.856481	0.143519	0	1	0
0.353	9.000	1299.99	1299.99	-nan(ind)	3022.14	3022.14	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.354	9.000	1299.96	1299.96	-nan(ind)	3020.55	3020.55	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.355	9.000	1299.98	1299.98	-nan(ind)	3021.46	3021.46	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.356	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	1	0	0.847222	0.152778	0	1	0
0.357	9.000	1299.96	1299.96	-nan(ind)	3020.55	3020.55	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.358	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.83179	0.16821	0	1	0
0.359	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.847222	0.152778	0	1	0
0.36	9.000	1299.98	1299.98	-nan(ind)	3021.92	3021.92	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.361	9.000	1299.98	1299.98	-nan(ind)	3021.46	3021.46	0	1015.88	809.007	1	0	0.861111	0.138889	0	1	0
0.362	9.000	1299.98	1299.98	-nan(ind)	3021.69	3021.69	0	1015.88	809.007	1	0	0.87037	0.12963	0	1	0
0.363	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	1	0	0.868827	0.131173	0	1	0
0.364	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.867284	0.132716	0	1	0
0.365	9.000	1299.96	1299.96	-nan(ind)	3020.1	3020.1	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.366	9.000	1299.97	1299.97	-nan(ind)	3020.9	3020.9	0	1015.88	809.007	1	0	0.839506	0.160494	0	1	0
0.367	9.000	1299.97	1299.97	-nan(ind)	3021.12	3021.12	0	1015.88	809.007	1	0	0.839506	0.160494	0	1	0
0.368	9.000	1299.98	1299.98	-nan(ind)	3021.35	3021.35	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.369	9.000	1299.95	1299.95	-nan(ind)	3019.65	3019.65	0	1015.88	809.007	1	0	0.845679	0.154321	0	1	0
0.37	9.000	1299.96	1299.96	-nan(ind)	3020.44	3020.44	0	1015.88	809.007	1	0	0.847222	0.152778	0	1	0
0.371	9.000	1299.95	1299.95	-nan(ind)	3019.87	3019.87	0	1015.88	809.007	1	0	0.850309	0.149691	0	1	0
0.372	9.000	1299.95	1299.95	-nan(ind)	3019.42	3019.42	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.373	9.000	1299.96	1299.96	-nan(ind)	3019.99	3019.99	0	1015.88	809.007	1	0	0.861111	0.138889	0	1	0
0.374	9.000	1299.97	1299.97	-nan(ind)	3020.78	3020.78	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.375	9.000	1299.95	1299.95	-nan(ind)	3019.76	3019.76	0	1015.88	809.007	1	0	0.850309	0.149691	0	1	0
0.376	9.000	1299.95	1299.95	-nan(ind)	3019.87	3019.87	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.377	9.000	1299.96	1299.96	-nan(ind)	3020.21	3020.21	0	1015.88	809.007	1	0	0.856481	0.143519	0	1	0
0.378	9.000	1299.95	1299.95	-nan(ind)	3019.53	3019.53	0	1015.88	809.007	1	0	0.862654	0.137346	0	1	0
0.379	9.000	1299.95	1299.95	-nan(ind)	3019.87	3019.87	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.38	9.000	1299.95	1299.95	-nan(ind)	3019.76	3019.76	0	1015.88	809.007	1	0	0.839506	0.160494	0	1	0
0.381	9.000	1299.96	1299.96	-nan(ind)	3020.44	3020.44	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.382	9.000	1299.96	1299.96	-nan(ind)	3020.55	3020.55	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.383	9.000	1299.97	1299.97	-nan(ind)	3020.67	3020.67	0	1015.88	809.007	1	0	0.839506	0.160494	0	1	0
0.384	9.000	1299.96	1299.96	-nan(ind)	3020.33	3020.33	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.385	9.000	1299.96	1299.96	-nan(ind)	3020.33	3020.33	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.386	9.000	1299.94	1299.94	-nan(ind)	3018.85	3018.85	0	1015.88	809.007	1	0	0.83179	0.16821	0	1	0
0.387	9.000	1299.96	1299.96	-nan(ind)	3020.33	3020.33	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.388	9.000	1299.95	1299.95	-nan(ind)	3019.76	3019.76	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.389	9.000	1299.95	1299.95	-nan(ind)	3019.65	3019.65	0	1015.88	809.007	0.997685	0.00231481	0.83642	0.16358	0	1	0
0.39	9.000	1299.94	1299.94	-nan(ind)	3018.97	3018.97	0	1015.88	809.007	1	0	0.819444	0.180556	0	1	0
0.391	9.000	1299.96	1299.96	-nan(ind)	3019.99	3019.99	0	1015.88	809.007	1	0	0.825617	0.174383	0	1	0
0.392	9.000	1299.97	1299.97	-nan(ind)	3020.78	3020.78	0	1015.88	809.007	1	0	0.816358	0.183642	0	1	0
0.393	9.000	1299.97	1299.97	-nan(ind)	3021.24	3021.24	0	1015.88	809.007	1	0	0.817901	0.182099	0	1	0
0.394	9.000	1299.99	1299.99	-nan(ind)	3022.37	3022.37	0	1015.88	809.007	1	0	0.82716	0.17284	0	1	0
0.395	9.000	1300.02	1300.02	-nan(ind)	3024.07	3024.07	0	1015.88	809.007	1	0	0.820988	0.179012	0	1	0
0.396	9.000	1300.03	1300.03	-nan(ind)	3025.21	3025.21	0	1015.88	809.007	1	0	0.82716	0.17284	0	1	0
0.397	9.000	1300.05	1300.05	-nan(ind)	3026.11	3026.11	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.398	9.000	1300.07	1300.07	-nan(ind)	3027.7	3027.7	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.399	9.000	1300.1	1300.1	-nan(ind)	3029.4	3029.4	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.4	9.000	1300.11	1300.11	-nan(ind)	3030.54	3030.54	0	1015.88	809.007	1	0	0.861111	0.138889	0	1	0
0.401	9.000	1300.15	1300.15	-nan(ind)	3033.38	3033.38	0	1015.88	809.007	1	0	0.865741	0.134259	0	1	0
0.402	9.000	1300.19	1300.19	-nan(ind)	3035.53	3035.53	0	1015.88	809.007	1	0	0.867284	0.132716	0	1	0
0.403	9.000	1300.23	1300.23	-nan(ind)	3038.71	3038.71	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.404	9.000	1300.27	1300.27	-nan(ind)	3041.54	3041.54	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.405	9.000	1300.33	1300.33	-nan(ind)	3044.95	3044.95	0	1015.88	809.007	1	0	0.861111	0.138889	0	1	0
0.406	9.000	1300.38	1300.38	-nan(ind)	3048.81	3048.8	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.407	9.000	1300.42	1300.42	-nan(ind)	3051.3	3051.3	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.408	9.000	1300.5	1300.5	-nan(ind)	3056.75	3056.75	0	1015.88	809.007	1	0	0.83642	0.16358	0	1	0
0.409	9.000	1300.57	1300.57	-nan(ind)	3061.29	3061.28	0	1015.88	809.007	1	0	0.828704	0.171296	0	1	0
0.41	9.000	1300.64	1300.64	-nan(ind)	3066.16	3066.16	0	1015.88	809.007	1	0	0.83179	0.16821	0	1	0
0.411	9.000	1300.71	1300.71	-nan(ind)	3071.16	3071.16	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.412	9.000	1300.79	1300.79	-nan(ind)	3076.49	3076.49	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.413	9.000	1300.86	1300.86	-nan(ind)	3081.14	3081.14	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.414	9.000	1300.94	1300.94	-nan(ind)	3086.36	3086.36	0	1015.88	809.007	1	0	0.842593	0.157407	0	1	0
0.415	9.000	1301.01	1301.01	-nan(ind)	3091.35	3091.35	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.416	9.000	1301.12	1301.12	-nan(ind)	3098.61	3098.61	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.417	9.000	1301.21	1301.21	-nan(ind)	3104.63	3104.62	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.418	9.000	1301.29	1301.29	-nan(ind)	3110.07	3110.07	0	1015.88	809.007	1	0	0.83642	0.16358	0	1	0
0.419	9.000	1301.36	1301.36	-nan(ind)	3114.95	3114.95	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.42	9.000	1301.46	1301.46	-nan(ind)	3121.98	3121.98	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.421	9.000	1301.53	1301.53	-nan(ind)	3126.29	3126.29	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.422	9.000	1301.61	1301.61	-nan(ind)	3132.19	3132.19	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.423	9.000	1301.69	1301.69	-nan(ind)	3137.19	3137.19	0	1015.88	809.007	1	0	0.851852	0.148148	0	1	0
0.424	9.000	1301.79	1301.79	-nan(ind)	3143.99	3143.99	0	1015.88	809.007	1	0	0.854938	0.145062	0	1	0
0.425	9.000	1301.86	1301.86	-nan(ind)	3148.87	3148.87	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.426	9.000	1301.96	1301.96	-nan(ind)	3155.34	3155.34	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.427	9.000	1302.04	1302.04	-nan(ind)	3160.78	3160.78	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.428	9.000	1302.11	1302.11	-nan(ind)	3165.66	3165.66	0	1015.88	809.007	1	0	0.841049	0.158951	0	1	0
0.429	9.000	1302.2	1302.2	-nan(ind)	3171.56	3171.56	0	1015.88	809.007	1	0	0.853395	0.146605	0	1	0
0.43	9.000	1302.29	1302.29	-nan(ind)	3177.8	3177.8	0	1015.88	809.007	1	0	0.858025	0.141975	0	1	0
0.431	9.000	1302.38	1302.38	-nan(ind)	3184.04	3184.04	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.432	9.000	1302.46	1302.46	-nan(ind)	3189.71	3189.71	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.433	9.000	1302.56	1302.56	-nan(ind)	3196.52	3196.52	0	1015.88	809.007	1	0	0.83642	0.16358	0	1	0
0.434	9.000	1302.64	1302.64	-nan(ind)	3201.85	3201.85	0	1015.88	809.007	1	0	0.833333	0.166667	0	1	0
0.435	9.000	1302.73	1302.73	-nan(ind)	3207.64	3207.64	0	1015.88	809.007	1	0	0.83179	0.16821	0	1	0
0.436	9.000	1302.78	1302.78	-nan(ind)	3211.27	3211.27	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.437	9.000	1302.87	1302.87	-nan(ind)	3217.17	3217.17	0	1015.88	809.007	1	0	0.824074	0.175926	0	1	0
0.438	9.000	1302.95	1302.95	-nan(ind)	3222.84	3222.84	0	1015.88	809.007	1	0	0.825617	0.174383	0	1	0
0.439	9.000	1303.05	1303.05	-nan(ind)	3229.2	3229.19	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.44	9.000	1303.12	1303.12	-nan(ind)	3233.96	3233.96	0	1015.88	809.007	1	0	0.825617	0.174383	0	1	0
0.441	9.000	1303.24	1303.24	-nan(ind)	3242.02	3242.01	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.442	9.000	1303.33	1303.33	-nan(ind)	3248.03	3248.03	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.443	9.000	1303.42	1303.42	-nan(ind)	3254.38	3254.38	0	1015.88	809.007	1	0	0.850309	0.149691	0	1	0
0.444	9.000	1303.5	1303.5	-nan(ind)	3259.83	3259.83	0	1015.88	809.007	1	0	0.83642	0.16358	0	1	0
0.445	9.000	1303.61	1303.61	-nan(ind)	3267.32	3267.31	0	1015.88	809.007	1	0	0.842593	0.157407	0	1	0
0.446	9.000	1303.69	1303.69	-nan(ind)	3272.87	3272.87	0	1015.88	809.007	1	0	0.83642	0.16358	0	1	0
0.447	9.000	1303.78	1303.78	-nan(ind)	3278.89	3278.89	0	1015.88	809.007	1	0	0.833333	0.166667	0	1	0
0.448	9.000	1303.87	1303.87	-nan(ind)	3284.9	3284.9	0	1015.88	809.007	1	0	0.839506	0.160494	0	1	0
0.449	9.000	1303.97	1303.97	-nan(ind)	3291.48	3291.48	0	1015.88	809.007	1	0	0.830247	0.169753	0	1	0
0.45	9.000	1304.07	1304.07	-nan(ind)	3298.29	3298.29	0	1015.88	809.007	1	0	0.82716	0.17284	0	1	0
0.451	9.000	1304.14	1304.14	-nan(ind)	3303.51	3303.51	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.452	9.000	1304.23	1304.23	-nan(ind)	3309.18	3309.18	0	1015.88	809.007	1	0	0.837963	0.162037	0	1	0
0.453	9.000	1304.3	1304.3	-nan(ind)	3314.28	3314.28	0	1015.88	809.007	1	0	0.842593	0.157407	0	1	0
0.454	9.000	1304.38	1304.38	-nan(ind)	3319.73	3319.73	0	1015.88	809.007	1	0	0.830247	0.169753	0	1	0
0.455	9.000	1304.49	1304.49	-nan(ind)	3327.11	3327.1	0	1015.88	809.007	1	0	0.814815	0.185185	0	1	0
0.456	9.000	1304.59	1304.59	-nan(ind)	3333.35	3333.34	0	1015.88	809.007	1	0	0.79784	0.20216	0	1	0
0.457	9.000	1304.68	1304.68	-nan(ind)	3339.7	3339.7	0	1015.88	809.007	1	0	0.791667	0.208333	0	1	0
0.458	9.000	1304.79	1304.79	-nan(ind)	3346.96	3346.96	0	1015.88	809.007	1	0	0.802469	0.197531	0	1	0
0.459	9.000	1304.88	1304.88	-nan(ind)	3353.43	3353.43	0	1015.88	809.007	1	0	0.808642	0.191358	0	1	0
0.46	9.000	1304.97	1304.97	-nan(ind)	3359.55	3359.55	0	1015.88	809.007	1	0	0.807099	0.192901	0	1	0
0.461	9.000	1305.04	1305.04	-nan(ind)	3364.09	3364.09	0	1015.88	809.007	1	0	0.82716	0.17284	0	1	0
0.462	9.000	1305.13	1305.13	-nan(ind)	3370.45	3370.44	0	1015.88	809.007	1	0	0.83179	0.16821	0	1	0
0.463	9.000	1305.21	1305.21	-nan(ind)	3375.89	3375.89	0	1015.88	809.007	1	0	0.844136	0.155864	0	1	0
0.464	9.000	1305.3	1305.3	-nan(ind)	3381.45	3381.45	0	1015.88	809.007	1	0	0.848765	0.151235	0	1	0
0.465	9.000	1305.37	1305.37	-nan(ind)	3386.33	3386.33	0	1015.88	809.007	1	0	0.834877	0.165123	0	1	0
0.466	9.000	1305.46	1305.46	-nan(ind)	3392.68	3392.68	0	1015.88	809.008	1	0	0.833333	0.166667	0	1	0
0.467	9.000	1305.56	1305.56	-nan(ind)	3399.04	3399.04	0	1015.88	809.008	1	0	0.830247	0.169753	0	1	0
0.468	9.000	1305.66	1305.66	-nan(ind)	3405.96	3405.96	0	1015.88	809.008	1	0	0.819444	0.180556	0	1	0
0.469	9.000	1305.74	1305.74	-nan(ind)	3411.4	3411.4	0	1015.88	809.008	1	0	0.810185	0.189815	0	1	0
0.47	9.000	1305.82	1305.82	-nan(ind)	3417.19	3417.19	0	1015.88	809.008	1	0	0.811728	0.188272	0	1	0
0.471	9.000	1305.92	1305.92	-nan(ind)	3423.66	3423.66	0	1015.88	809.008	1	0	0.807099	0.192901	0	1	0
0.472	9.000	1306	1306	-nan(ind)	3429.1	3429.1	0	1015.88	809.008	1	0	0.811728	0.188272	0	1	0
0.473	9.000	1306.11	1306.11	-nan(ind)	3436.59	3436.59	0	1015.88	809.008	1	0	0.804012	0.195988	0	1	0
0.474	9.000	1306.22	1306.22	-nan(ind)	3444.19	3444.19	0	1015.88	809.008	1	0	0.800926	0.199074	0	1	0
0.475	9.000	1306.28	1306.28	-nan(ind)	3448.28	3448.28	0	1015.88	809.008	1	0	0.800926	0.199074	0	1	0
0.476	9.000	1306.37	1306.37	-nan(ind)	3453.84	3453.83	0	1015.88	809.008	1	0	0.811728	0.188272	0	1	0
0.477	9.000	1306.45	1306.45	-nan(ind)	3459.85	3459.85	0	1015.88	809.008	1	0	0.79321	0.20679	0	1	0
0.478	9.000	1306.53	1306.53	-nan(ind)	3465.18	3465.18	0	1015.88	809.008	1	0	0.807099	0.192901	0	1	0
0.479	9.000	1306.61	1306.61	-nan(ind)	3470.29	3470.29	0	1015.88	809.008	1	0	0.808642	0.191358	0	1	0
0.48	9.000	1306.7	1306.7	-nan(ind)	3476.41	3476.41	0	1015.88	809.008	1	0	0.804012	0.195988	0	1	0
0.481	9.000	1306.78	1306.78	-nan(ind)	3481.74	3481.74	0	1015.88	809.008	1	0	0.822531	0.177469	0	1	0
0.482	9.000	1306.86	1306.86	-nan(ind)	3487.3	3487.3	0	1015.88	809.008	1	0	0.828704	0.171296	0	1	0
0.483	9.000	1306.97	1306.97	-nan(ind)	3494.57	3494.56	0	1015.88	809.008	1	0	0.824074	0.175926	0	1	0
0.484	9.000	1307.06	1307.06	-nan(ind)	3500.81	3500.8	0	1015.88	809.008	1	0	0.828704	0.171296	0	1	0
0.485	9.000	1307.15	1307.15	-nan(ind)	3507.05	3507.04	0	1015.88	809.008	1	0	0.83179	0.16821	0	1	0
0.486	9.000	1307.24	1307.24	-nan(ind)	3513.17	3513.17	0	1015.88	809.008	1	0	0.830247	0.169753	0	1	0
0.487	9.000	1307.34	1307.34	-nan(ind)	3519.53	3519.52	0	1015.88	809.008	1	0	0.83642	0.16358	0	1	0
0.488	9.000	1307.42	1307.42	-nan(ind)	3525.08	3525.08	0	1015.88	809.008	1	0	0.844136	0.155864	0	1	0
0.489	9.000	1307.52	1307.52	-nan(ind)	3531.67	3531.66	0	1015.88	809.008	1	0	0.851852	0.148148	0	1	0
0.49	9.000	1307.59	1307.59	-nan(ind)	3536.66	3536.66	0	1015.88	809.008	1	0	0.851852	0.148148	0	1	0
0.491	9.000	1307.68	1307.68	-nan(ind)	3543.01	3543.01	0	1015.88	809.008	1	0	0.859568	0.140432	0	1	0
0.492	9.000	1307.79	1307.79	-nan(ind)	3550.27	3550.27	0	1015.88	809.008	1	0	0.858025	0.141975	0	1	0
0.493	9.000	1307.87	1307.87	-nan(ind)	3555.6	3555.6	0	1015.88	809.008	1	0	0.845679	0.154321	0	1	0
0.494	9.000	1307.95	1307.95	-nan(ind)	3561.05	3561.05	0	1015.88	809.008	1	0	0.83642	0.16358	0	1	0
0.495	9.000	1308.06	1308.06	-nan(ind)	3568.76	3568.76	0	1015.88	809.008	1	0	0.824074	0.175926	0	1	0
0.496	9.000	1308.16	1308.16	-nan(ind)	3575.12	3575.12	0	1015.88	809.008	1	0	0.805556	0.194444	0	1	0
0.497	9.000	1308.24	1308.24	-nan(ind)	3580.9	3580.9	0	1015.88	809.008	1	0	0.811728	0.188272	0	1	0
0.498	9.000	1308.33	1308.33	-nan(ind)	3586.8	3586.8	0	1015.88	809.008	1	0	0.791667	0.208333	0	1	0
0.499	9.000	1308.45	1308.45	-nan(ind)	3594.63	3594.63	0	1015.88	809.008	1	0	0.790123	0.209877	0	1	0
0.5	9.000	1308.52	1308.52	-nan(ind)	3599.96	3599.96	0	1015.88	809.008	1	0	0.79784	0.20216	0	1	0
0.501	9.000	1308.63	1308.63	-nan(ind)	3606.88	3606.88	0	1015.88	809.008	1	0	0.79784	0.20216	0	1	0
0.502	9.000	1308.71	1308.71	-nan(ind)	3612.56	3612.56	0	1015.88	809.008	1	0	0.799383	0.200617	0	1	0
0.503	9.000	1308.79	1308.79	-nan(ind)	3618	3618	0	1015.88	809.008	1	0	0.787037	0.212963	0	1	0
0.504	9.000	1308.88	1308.88	-nan(ind)	3624.02	3624.01	0	1015.88	809.008	1	0	0.783951	0.216049	0	1	0
0.505	9.000	1308.96	1308.96	-nan(ind)	3629.8	3629.8	0	1015.88	809.008	1	0	0.785494	0.214506	0	1	0
