time	pCa	hs_length	force	passive_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.946	5.400	1150	38551	686.044	1015.97	809.043	0.0589849	0.941015	0.320759	0.548849	0.130392	1	0
0.947	5.400	1150	38520.2	686.046	1015.97	809.043	0.0593278	0.940672	0.321102	0.548621	0.130277	1	0
0.948	5.400	1150	38403.5	686.049	1015.97	809.042	0.0537266	0.946273	0.321674	0.548506	0.12982	1	0
0.949	5.400	1150	38402.5	686.05	1015.97	809.042	0.0593278	0.940672	0.32194	0.548278	0.129782	1	0
0.95	5.400	1150	38258.1	686.053	1015.97	809.042	0.0631001	0.9369	0.323045	0.547554	0.129401	1	0
0.951	5.400	1150	38133.3	686.056	1015.97	809.042	0.0602423	0.939758	0.32194	0.549154	0.128906	1	0
0.952	5.400	1150	38071.8	686.058	1015.97	809.042	0.0609282	0.939072	0.322169	0.549154	0.128677	1	0
0.953	5.400	1150	38085.9	686.058	1015.97	809.042	0.0587563	0.941244	0.321331	0.55003	0.128639	1	0
0.954	5.400	1150	38156.4	686.056	1015.97	809.042	0.0573845	0.942615	0.321483	0.549611	0.128906	1	0
0.955	5.400	1150	38060.6	686.058	1015.97	809.042	0.0572702	0.94273	0.322359	0.549078	0.128563	1	0
0.956	5.400	1150	37952.3	686.06	1015.97	809.042	0.0611568	0.938843	0.32316	0.548583	0.128258	1	0
0.957	5.400	1150	37786.5	686.064	1015.97	809.042	0.0610425	0.938957	0.32316	0.54923	0.12761	1	0
0.958	5.400	1150	37668.7	686.067	1015.97	809.042	0.058642	0.941358	0.323769	0.548964	0.127267	1	0
0.959	5.400	1150	37535.8	686.07	1015.97	809.041	0.0624143	0.937586	0.324112	0.549002	0.126886	1	0
0.96	5.400	1150	37282.6	686.077	1015.97	809.041	0.0624143	0.937586	0.323426	0.55045	0.126124	1	0
0.961	5.400	1150	37494.7	686.071	1015.97	809.041	0.0611568	0.938843	0.323503	0.549497	0.127	1	0
0.962	5.400	1150	37357.9	686.073	1015.97	809.041	0.0617284	0.938272	0.323426	0.549878	0.126696	1	0
0.963	5.400	1150	37233.3	686.075	1015.97	809.041	0.0641289	0.935871	0.323731	0.550069	0.1262	1	0
0.964	5.400	1150	36962.6	686.084	1015.97	809.041	0.0617284	0.938272	0.323845	0.551021	0.125133	1	0
0.965	5.400	1150	37032.5	686.082	1015.97	809.041	0.0618427	0.938157	0.323541	0.551174	0.125286	1	0
0.966	5.400	1150	37208.1	686.077	1015.97	809.041	0.0565844	0.943416	0.325179	0.548925	0.125895	1	0
0.967	5.400	1150	37118.7	686.081	1015.97	809.041	0.0537266	0.946273	0.325065	0.549307	0.125629	1	0
0.968	5.400	1150	37245	686.078	1015.97	809.041	0.0540695	0.94593	0.324265	0.549726	0.12601	1	0
0.969	5.400	1150	37145.5	686.081	1015.97	809.041	0.060128	0.939872	0.323884	0.55045	0.125667	1	0
0.97	5.400	1150	37235.3	686.078	1015.97	809.041	0.0609282	0.939072	0.323312	0.550793	0.125895	1	0
0.971	5.400	1150	37306.8	686.075	1015.97	809.041	0.0613855	0.938615	0.324036	0.54984	0.126124	1	0
0.972	5.400	1150	37217.8	686.077	1015.97	809.041	0.0580704	0.94193	0.324722	0.549497	0.125781	1	0
0.973	5.400	1150	37299.3	686.073	1015.97	809.041	0.061957	0.938043	0.324684	0.549345	0.125972	1	0
0.974	5.400	1150	37503.5	686.069	1015.97	809.042	0.0658436	0.934156	0.324989	0.548316	0.126696	1	0
0.975	5.400	1150	37572.3	686.067	1015.97	809.042	0.0614998	0.9385	0.325027	0.547973	0.127	1	0
0.976	5.400	1150	37534.4	686.068	1015.97	809.042	0.0644719	0.935528	0.324836	0.548278	0.126886	1	0
0.977	5.400	1150	37593.2	686.067	1015.97	809.042	0.0627572	0.937243	0.324874	0.548049	0.127077	1	0
0.978	5.400	1150	37499.3	686.069	1015.97	809.042	0.0608139	0.939186	0.325865	0.547249	0.126886	1	0
0.979	5.400	1150	37394	686.07	1015.97	809.042	0.0642433	0.935757	0.324798	0.548583	0.126619	1	0
0.98	5.400	1150	37243.7	686.074	1015.97	809.041	0.061957	0.938043	0.325217	0.548697	0.126086	1	0
0.981	5.400	1150	37313.2	686.073	1015.97	809.041	0.0634431	0.936557	0.324265	0.549535	0.1262	1	0
0.982	5.400	1150	37370.1	686.071	1015.97	809.042	0.0657293	0.934271	0.323769	0.549497	0.126734	1	0
0.983	5.400	1150	37290.5	686.073	1015.97	809.041	0.0657293	0.934271	0.323121	0.550526	0.126353	1	0
0.984	5.400	1150	37103.6	686.08	1015.97	809.041	0.0671011	0.932899	0.322474	0.551898	0.125629	1	0
0.985	5.400	1150	37267.7	686.078	1015.97	809.041	0.0667581	0.933242	0.321788	0.552088	0.126124	1	0
0.986	5.400	1150	37100.4	686.083	1015.97	809.041	0.0634431	0.936557	0.321902	0.552507	0.125591	1	0
0.987	5.400	1150	37127.7	686.081	1015.97	809.041	0.0603567	0.939643	0.323083	0.551212	0.125705	1	0
0.988	5.400	1150	37253.1	686.078	1015.97	809.041	0.0608139	0.939186	0.323693	0.550259	0.126048	1	0
0.989	5.400	1150	37360.8	686.074	1015.97	809.041	0.0643576	0.935642	0.323655	0.54984	0.126505	1	0
0.99	5.400	1150	37589.2	686.068	1015.97	809.041	0.0636717	0.936328	0.324265	0.548278	0.127458	1	0
0.991	5.400	1150	37680.5	686.065	1015.97	809.042	0.0649291	0.935071	0.32396	0.548316	0.127724	1	0
0.992	5.400	1150	37772.9	686.062	1015.97	809.042	0.0611568	0.938843	0.323693	0.548087	0.12822	1	0
0.993	5.400	1150	38058.8	686.057	1015.97	809.042	0.0631001	0.9369	0.322169	0.548735	0.129096	1	0
0.994	5.400	1150	38025.1	686.058	1015.97	809.042	0.0623	0.9377	0.323274	0.547744	0.128982	1	0
0.995	5.400	1150	38148.4	686.055	1015.97	809.042	0.0612711	0.938729	0.322893	0.547744	0.129363	1	0
0.996	5.400	1150	37933.6	686.059	1015.97	809.042	0.0618427	0.938157	0.322359	0.548925	0.128715	1	0
0.997	5.400	1150	37830.8	686.062	1015.97	809.042	0.0617284	0.938272	0.322169	0.549497	0.128334	1	0
0.998	5.400	1150	37863.9	686.061	1015.97	809.042	0.061957	0.938043	0.322702	0.548887	0.12841	1	0
0.999	5.400	1150	37959.6	686.059	1015.97	809.042	0.0590992	0.940901	0.321559	0.549726	0.128715	1	0
