dt     pCa dhsl mode
0.001 6.0272 0.0 -2.0
0.001 6.0283 0.0 -2.0
0.001 6.0294 0.0 -2.0
0.001 6.0305 0.0 -2.0
0.001 6.0316 0.0 -2.0
0.001 6.0327 0.0 -2.0
0.001 6.0339 0.0 -2.0
0.001 6.0350 0.0 -2.0
0.001 6.0362 0.0 -2.0
0.001 6.0374 0.0 -2.0
0.001 6.0387 0.0 -2.0
0.001 6.0399 0.0 -2.0
0.001 6.0412 0.0 -2.0
0.001 6.0424 0.0 -2.0
0.001 6.0437 0.0 -2.0
0.001 6.0449 0.0 -2.0
0.001 6.0462 0.0 -2.0
0.001 6.0475 0.0 -2.0
0.001 6.0489 0.0 -2.0
0.001 6.0502 0.0 -2.0
0.001 6.0515 0.0 -2.0
0.001 6.0529 0.0 -2.0
0.001 6.0542 0.0 -2.0
0.001 6.0556 0.0 -2.0
0.001 6.0569 0.0 -2.0
0.001 6.0583 0.0 -2.0
0.001 6.0597 0.0 -2.0
0.001 6.0611 0.0 -2.0
0.001 6.0625 0.0 -2.0
0.001 6.0639 0.0 -2.0
0.001 6.0653 0.0 -2.0
0.001 6.0667 0.0 -2.0
0.001 6.0681 0.0 -2.0
0.001 6.0695 0.0 -2.0
0.001 6.0710 0.0 -2.0
0.001 6.0724 0.0 -2.0
0.001 6.0738 0.0 -2.0
0.001 6.0753 0.0 -2.0
0.001 6.0767 0.0 -2.0
0.001 6.0782 0.0 -2.0
0.001 6.0796 0.0 -2.0
0.001 6.0811 0.0 -2.0
0.001 6.0825 0.0 -2.0
0.001 6.0840 0.0 -2.0
0.001 6.0854 0.0 -2.0
0.001 6.0869 0.0 -2.0
0.001 6.0884 0.0 -2.0
0.001 6.0899 0.0 -2.0
0.001 6.0914 0.0 -2.0
0.001 6.0929 0.0 -2.0
0.001 6.0943 0.0 -2.0
0.001 6.0958 0.0 -2.0
0.001 6.0973 0.0 -2.0
0.001 6.0988 0.0 -2.0
0.001 6.1003 0.0 -2.0
0.001 6.1018 0.0 -2.0
0.001 6.1032 0.0 -2.0
0.001 6.1047 0.0 -2.0
0.001 6.1063 0.0 -2.0
0.001 6.1078 0.0 -2.0
0.001 6.1093 0.0 -2.0
0.001 6.1108 0.0 -2.0
0.001 6.1123 0.0 -2.0
0.001 6.1138 0.0 -2.0
0.001 6.1153 0.0 -2.0
0.001 6.1168 0.0 -2.0
0.001 6.1184 0.0 -2.0
0.001 6.1199 0.0 -2.0
0.001 6.1214 0.0 -2.0
0.001 6.1229 0.0 -2.0
0.001 6.1244 0.0 -2.0
0.001 6.1260 0.0 -2.0
0.001 6.1275 0.0 -2.0
0.001 6.1291 0.0 -2.0
0.001 6.1306 0.0 -2.0
0.001 6.1321 0.0 -2.0
0.001 6.1337 0.0 -2.0
0.001 6.1352 0.0 -2.0
0.001 6.1367 0.0 -2.0
0.001 6.1383 0.0 -2.0
0.001 6.1398 0.0 -2.0
0.001 6.1414 0.0 -2.0
0.001 6.1429 0.0 -2.0
0.001 6.1445 0.0 -2.0
0.001 6.1460 0.0 -2.0
